+1.0228893324e+01 +1.0000000000e+00 -1.7201319279e-16 +9.7312681969e+00 +1.7201319279e-16 -1.6739065124e-15 -1.0000000000e+00 
+1.0864221145e+01 +1.0000000000e+00 +9.2453313945e-17 +1.0366596018e+01 -9.2453313945e-17 +9.5842615624e-16 -1.0000000000e+00 
+1.1525910410e+01 +1.0000000000e+00 -5.2858422244e-17 +1.1028285283e+01 +5.2858422244e-17 -5.8293776011e-16 -1.0000000000e+00 
+1.2214575297e+01 +1.0000000000e+00 +3.1906294147e-17 +1.1716950170e+01 -3.1906294147e-17 +3.7384445863e-16 -1.0000000000e+00 
+1.2930833502e+01 +1.0000000000e+00 -2.0204206051e-17 +1.2433208375e+01 +2.0204206051e-17 -2.5120310388e-16 -1.0000000000e+00 
+1.3675306197e+01 +1.0000000000e+00 +1.3348778989e-17 +1.3177681071e+01 -1.3348778989e-17 +1.7590595221e-16 -1.0000000000e+00 
+1.4448617995e+01 +1.0000000000e+00 -9.1586843541e-18 +1.3950992868e+01 +9.1586843541e-18 -1.2777274010e-16 -1.0000000000e+00 
+1.5251396905e+01 +1.0000000000e+00 +6.4989735994e-18 +1.4753771778e+01 -6.4989735994e-18 +9.5884373277e-17 -1.0000000000e+00 
+1.6084274303e+01 +1.0000000000e+00 -4.7526080354e-18 +1.5586649177e+01 +4.7526080354e-18 -7.4077234121e-17 -1.0000000000e+00 
+1.6947884895e+01 +1.0000000000e+00 +3.5706091192e-18 +1.6450259768e+01 -3.5706091192e-18 +5.8737447541e-17 -1.0000000000e+00 
+1.7842866679e+01 +1.0000000000e+00 -2.7484436881e-18 +1.7345241552e+01 +2.7484436881e-18 -4.7672419663e-17 -1.0000000000e+00 
+1.8769860915e+01 +1.0000000000e+00 +2.1623061171e-18 +1.8272235788e+01 -2.1623061171e-18 +3.9510167218e-17 -1.0000000000e+00 
+1.9729512089e+01 +1.0000000000e+00 -1.7350248246e-18 +1.9231886963e+01 +1.7350248246e-18 -3.3367801305e-17 -1.0000000000e+00 
+2.0722467886e+01 +1.0000000000e+00 +1.4171956353e-18 +2.0224842759e+01 -1.4171956353e-18 +2.8662558884e-17 -1.0000000000e+00 
+2.1749379152e+01 +1.0000000000e+00 -1.1764072604e-18 +2.1251754026e+01 +1.1764072604e-18 -2.5000717731e-17 -1.0000000000e+00 
+2.2810899870e+01 +1.0000000000e+00 +9.9091774201e-19 +2.2313274743e+01 -9.9091774201e-19 +2.2110619826e-17 -1.0000000000e+00 
+2.3907687125e+01 +1.0000000000e+00 -8.4583708091e-19 +2.3410061999e+01 +8.4583708091e-19 -1.9801098505e-17 -1.0000000000e+00 
+2.5040401079e+01 +1.0000000000e+00 +7.3077621305e-19 +2.4542775952e+01 -7.3077621305e-19 +1.7935276868e-17 -1.0000000000e+00 
+2.6209704940e+01 +1.0000000000e+00 -6.3835546448e-19 +2.5712079813e+01 +6.3835546448e-19 -1.6413446652e-17 -1.0000000000e+00 
+2.7416264934e+01 +1.0000000000e+00 +5.6325170876e-19 +2.6918639808e+01 -5.6325170876e-19 +1.5161969869e-17 -1.0000000000e+00 
+2.8660750282e+01 +1.0000000000e+00 -5.0156275748e-19 +2.8163125156e+01 +5.0156275748e-19 -1.4125574712e-17 -1.0000000000e+00 
+2.9943833168e+01 +1.0000000000e+00 +4.5039365338e-19 +2.9446208042e+01 -4.5039365338e-19 +1.3262385218e-17 -1.0000000000e+00 
+3.1266188716e+01 +1.0000000000e+00 -4.0756248097e-19 +3.0768563590e+01 +4.0756248097e-19 -1.2540112112e-17 -1.0000000000e+00 
+3.2628494965e+01 +1.0000000000e+00 +3.7141225532e-19 +3.2130869838e+01 -3.7141225532e-19 +1.1933798832e-17 -1.0000000000e+00 
+3.4031432842e+01 +1.0000000000e+00 -3.4066201944e-19 +3.3533807715e+01 +3.4066201944e-19 -1.1423694656e-17 -1.0000000000e+00 
+3.5475686140e+01 +1.0000000000e+00 +3.1432085285e-19 +3.4978061013e+01 -3.1432085285e-19 +1.0994333969e-17 -1.0000000000e+00 
+3.6961941493e+01 +1.0000000000e+00 -2.9160353914e-19 +3.6464316367e+01 +2.9160353914e-19 -1.0633123705e-17 -1.0000000000e+00 
+3.8490888353e+01 +1.0000000000e+00 +2.7189494570e-19 +3.7993263227e+01 -2.7189494570e-19 +1.0330176242e-17 -1.0000000000e+00 
+4.0063218967e+01 +1.0000000000e+00 -2.5469452156e-19 +3.9565593841e+01 +2.5469452156e-19 -1.0077139993e-17 -1.0000000000e+00 
+4.1679628354e+01 +1.0000000000e+00 +2.3960837598e-19 +4.1182003228e+01 -2.3960837598e-19 +9.8675529131e-18 -1.0000000000e+00 
+4.3340814285e+01 +1.0000000000e+00 -2.2630549217e-19 +4.2843189158e+01 +2.2630549217e-19 -9.6956490083e-18 -1.0000000000e+00 
+4.5047477258e+01 +1.0000000000e+00 +2.1452743775e-19 +4.4549852131e+01 -2.1452743775e-19 +9.5571656297e-18 -1.0000000000e+00 
+4.6800320481e+01 +1.0000000000e+00 -2.0404726465e-19 +4.6302695355e+01 +2.0404726465e-19 -9.4479383333e-18 -1.0000000000e+00 
+4.8600049850e+01 +1.0000000000e+00 +1.9469263907e-19 +4.8102424723e+01 -1.9469263907e-19 +9.3651880150e-18 -1.0000000000e+00 
+5.0447373925e+01 +1.0000000000e+00 -1.8630199816e-19 +4.9949748799e+01 +1.8630199816e-19 -9.3057380090e-18 -1.0000000000e+00 
+5.2343003917e+01 +1.0000000000e+00 +1.7875983436e-19 +5.1845378790e+01 -1.7875983436e-19 +9.2678713247e-18 -1.0000000000e+00 
+5.4287653660e+01 +1.0000000000e+00 -1.7194625429e-19 +5.3790028534e+01 +1.7194625429e-19 -9.2489939247e-18 -1.0000000000e+00 
+5.6282039602e+01 +1.0000000000e+00 +1.6578480208e-19 +5.5784414475e+01 -1.6578480208e-19 +9.2482081127e-18 -1.0000000000e+00 
+5.8326880775e+01 +1.0000000000e+00 -1.6018216392e-19 +5.7829255648e+01 +1.6018216392e-19 -9.2632153075e-18 -1.0000000000e+00 
+6.0422898785e+01 +1.0000000000e+00 +1.5508997857e-19 +5.9925273659e+01 -1.5508997857e-19 +9.2938094074e-18 -1.0000000000e+00 
+6.2570817792e+01 +1.0000000000e+00 -1.5043151962e-19 +6.2073192665e+01 +1.5043151962e-19 -9.3377647000e-18 -1.0000000000e+00 
+6.4771364486e+01 +1.0000000000e+00 +1.4617974971e-19 +6.4273739360e+01 -1.4617974971e-19 +9.3955191325e-18 -1.0000000000e+00 
+6.7025268081e+01 +1.0000000000e+00 -1.4226760575e-19 +6.6527642954e+01 +1.4226760575e-19 -9.4647284795e-18 -1.0000000000e+00 
+6.9333260285e+01 +1.0000000000e+00 +1.3868527028e-19 +6.8835635158e+01 -1.3868527028e-19 +9.5464886668e-18 -1.0000000000e+00 
+7.1696075293e+01 +1.0000000000e+00 -1.3537028178e-19 +7.1198450167e+01 +1.3537028178e-19 -9.6381542616e-18 -1.0000000000e+00 
+7.4114449766e+01 +1.0000000000e+00 +1.3232770843e-19 +7.3616824639e+01 -1.3232770843e-19 +9.7415457065e-18 -1.0000000000e+00 
+7.6589122812e+01 +1.0000000000e+00 -1.2949575087e-19 +7.6091497686e+01 +1.2949575087e-19 -9.8535256278e-18 -1.0000000000e+00 
+7.9120835977e+01 +1.0000000000e+00 +1.2689326078e-19 +7.8623210851e+01 -1.2689326078e-19 +9.9767555976e-18 -1.0000000000e+00 
+8.1710333224e+01 +1.0000000000e+00 -1.2445581361e-19 +8.1212708097e+01 +1.2445581361e-19 -1.0107393661e-17 -1.0000000000e+00 
+8.4358360915e+01 +1.0000000000e+00 +1.2221585031e-19 +8.3860735789e+01 -1.2221585031e-19 +1.0249111132e-17 -1.0000000000e+00 
+8.7065667804e+01 +1.0000000000e+00 -1.2010337532e-19 +8.6568042677e+01 +1.2010337532e-19 -1.0397114120e-17 -1.0000000000e+00 
+8.9833005014e+01 +1.0000000000e+00 +1.1816493886e-19 +8.9335379887e+01 -1.1816493886e-19 +1.0556309702e-17 -1.0000000000e+00 
+9.2661126025e+01 +1.0000000000e+00 -1.1632215512e-19 +9.2163500898e+01 +1.1632215512e-19 -1.0720657048e-17 -1.0000000000e+00 
+9.5550786660e+01 +1.0000000000e+00 +1.1463680651e-19 +9.5053161534e+01 -1.1463680651e-19 +1.0896590887e-17 -1.0000000000e+00 
+9.8502745072e+01 +1.0000000000e+00 -1.1301926760e-19 +9.8005119945e+01 +1.1301926760e-19 -1.1076466877e-17 -1.0000000000e+00 
+1.0151776172e+02 +1.0000000000e+00 +1.1154822102e-19 +1.0102013660e+02 -1.1154822102e-19 +1.1268616525e-17 -1.0000000000e+00 
+1.0459659938e+02 +1.0000000000e+00 -1.1011980027e-19 +1.0409897425e+02 +1.1011980027e-19 -1.1463358253e-17 -1.0000000000e+00 
+1.0774002309e+02 +1.0000000000e+00 +1.0883178022e-19 +1.0724239796e+02 -1.0883178022e-19 +1.1671381085e-17 -1.0000000000e+00 
+1.1094880018e+02 +1.0000000000e+00 -1.0756279845e-19 +1.1045117505e+02 +1.0756279845e-19 -1.1880437481e-17 -1.0000000000e+00 
+1.1422370023e+02 +1.0000000000e+00 +1.0643244263e-19 +1.1372607510e+02 -1.0643244263e-19 +1.2104143964e-17 -1.0000000000e+00 
+1.1756549507e+02 +1.0000000000e+00 -1.0529825636e-19 +1.1706786994e+02 +1.0529825636e-19 -1.2327042581e-17 -1.0000000000e+00 
+1.2097495875e+02 +1.0000000000e+00 +1.0430491330e-19 +1.2047733363e+02 -1.0430491330e-19 +1.2566377838e-17 -1.0000000000e+00 
+1.2445286757e+02 +1.0000000000e+00 -1.0328483709e-19 +1.2395524244e+02 +1.0328483709e-19 -1.2802697022e-17 -1.0000000000e+00 
+1.2800000000e+02 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 
