+0.000000000e+00 +2.622853182e+00 -3.726077737e+00 -2.392955240e-28 -9.342381758e-01 +4.453034631e-28 -2.289536549e+00 -2.392955240e-28 -1.362419031e-04 +4.453034631e-28 
+0.000000000e+00 +2.884419270e+00 -3.928865122e+00 +1.975803398e-29 -9.600115326e-01 +9.978933246e-29 -2.244480287e+00 +1.975803398e-29 +9.612929167e-04 +9.978933246e-29 
+0.000000000e+00 +3.161946185e+00 -4.145104933e+00 +3.261784280e-29 -9.766983106e-01 +1.948581763e-27 -2.191510056e+00 +3.261784280e-29 +2.393243789e-03 +1.948581763e-27 
+0.000000000e+00 +3.455976405e+00 -4.372812027e+00 -1.719625733e-28 -9.859299151e-01 +3.059095918e-28 -2.129722253e+00 -1.719625733e-28 +4.129166274e-03 +3.059095918e-28 
+0.000000000e+00 +3.767056902e+00 -4.610208334e+00 -5.048214562e-31 -9.896493092e-01 -2.175679048e-27 -2.058221437e+00 -5.048214562e-31 +6.254253680e-03 -2.175679048e-27 
+0.000000000e+00 +4.095739073e+00 -4.855833593e+00 +2.197477835e-28 -9.894470188e-01 +2.438335098e-27 -1.976070948e+00 +2.197477835e-28 +9.133919843e-03 +2.438335098e-27 
+0.000000000e+00 +4.442578668e+00 -5.108404589e+00 +3.861890533e-29 -9.859605495e-01 +3.763743590e-28 -1.882117168e+00 +3.861890533e-29 +1.364315519e-02 +3.763743590e-28 
+0.000000000e+00 +4.808135723e+00 -5.366314067e+00 -8.563077609e-29 -9.783822800e-01 -2.757470977e-27 -1.774557341e+00 -8.563077609e-29 +2.153393166e-02 -2.757470977e-27 
+0.000000000e+00 +5.192974494e+00 -5.626603962e+00 -2.926423522e-28 -9.639010347e-01 +1.977704652e-27 -1.650026903e+00 -2.926423522e-28 +3.608692888e-02 +1.977704652e-27 
+0.000000000e+00 +5.597663398e+00 -5.883128935e+00 +9.386835507e-28 -9.368124848e-01 -7.485797875e-27 -1.501865593e+00 +9.386835507e-28 +6.318659298e-02 -7.485797875e-27 
+0.000000000e+00 +6.022774952e+00 -6.123579292e+00 +7.494905998e-29 -8.873302955e-01 +7.971902494e-28 -1.317204595e+00 +7.494905998e-29 +1.126696944e-01 +7.971902494e-28 
+0.000000000e+00 +6.468885712e+00 -6.325537763e+00 -4.641049990e-29 -8.012343239e-01 -1.118859378e-27 -1.073052308e+00 -4.641049990e-29 +1.987656766e-01 -1.118859378e-27 
+0.000000000e+00 +6.936576221e+00 -6.453836856e+00 +5.200344067e-29 -6.639153359e-01 +2.660220816e-27 -7.336608916e-01 +5.200344067e-29 +3.360846640e-01 +2.660220816e-27 
+0.000000000e+00 +7.426430954e+00 -6.465679518e+00 +1.999071025e-27 -4.743467823e-01 -4.064000547e-27 -2.556488212e-01 +1.999071025e-27 +5.256532177e-01 -4.064000547e-27 
+0.000000000e+00 +7.939038262e+00 -6.330874353e+00 -6.365593890e-27 -2.656553007e-01 +3.751220543e-26 +3.917636523e-01 -6.365593890e-27 +7.343446993e-01 +3.751220543e-26 
+0.000000000e+00 +8.474990330e+00 -6.058724038e+00 +1.944500203e-27 -1.011234102e-01 -7.379776442e-27 +1.199866035e+00 +1.944500203e-27 +8.988765898e-01 -7.379776442e-27 
+0.000000000e+00 +9.034883118e+00 -5.701701098e+00 -1.001376221e-26 -2.035868235e-02 -7.471136730e-26 +2.116781763e+00 -1.001376221e-26 +9.796413177e-01 -7.471136730e-26 
+0.000000000e+00 +9.619316322e+00 -5.324907834e+00 +7.029016419e-27 -8.511328494e-04 -1.775067612e-26 +3.078008232e+00 +7.029016419e-27 +9.991488672e-01 -1.775067612e-26 
+0.000000000e+00 +1.022889332e+01 -4.969501379e+00 -3.906726681e-27 +7.474114972e-05 +4.030369721e-26 +4.042991687e+00 -3.906726681e-27 +1.000074741e+00 +4.030369721e-26 
+0.000000000e+00 +1.086422115e+01 -4.645011898e+00 -3.892695491e-27 -1.482841722e-05 +2.614107064e-26 +5.002808991e+00 -3.892695491e-27 +9.999851716e-01 +2.614107064e-26 
+0.000000000e+00 +1.152591041e+01 -4.348536540e+00 -8.059933478e-27 +4.318676089e-06 -3.951571284e-26 +5.960973612e+00 -8.059933478e-27 +1.000004319e+00 -3.951571284e-26 
+0.000000000e+00 +1.221457530e+01 -4.077109984e+00 +2.794512691e-27 -1.595201071e-06 -7.111711562e-27 +6.921065055e+00 +2.794512691e-27 +9.999984048e-01 -7.111711562e-27 
+0.000000000e+00 +1.293083350e+01 -3.828158907e+00 -5.241496934e-27 +6.948032206e-07 +8.912700345e-27 +7.886274337e+00 -5.241496934e-27 +1.000000695e+00 +8.912700345e-27 
+0.000000000e+00 +1.367530620e+01 -3.599409725e+00 -4.181944695e-27 -3.418434219e-07 +2.953836242e-26 +8.859496216e+00 -4.181944695e-27 +9.999996582e-01 +2.953836242e-26 
+0.000000000e+00 +1.444861799e+01 -3.388854418e+00 +4.959014263e-28 +1.848077821e-07 +4.481248137e-28 +9.843363319e+00 +4.959014263e-28 +1.000000185e+00 +4.481248137e-28 
+0.000000000e+00 +1.525139690e+01 -3.194714765e+00 -2.089076140e-27 -1.076552802e-07 +1.279333974e-26 +1.084028188e+01 -2.089076140e-27 +9.999998923e-01 +1.279333974e-26 
+0.000000000e+00 +1.608427430e+01 -3.015412533e+00 +1.377325374e-27 +6.668672119e-08 -3.837236862e-26 +1.185246151e+01 +1.377325374e-27 +1.000000067e+00 -3.837236862e-26 
+0.000000000e+00 +1.694788489e+01 -2.849545099e+00 -9.501212604e-28 -4.341962388e-08 +1.122758981e-26 +1.288193954e+01 -9.501212604e-28 +9.999999566e-01 +1.122758981e-26 
+0.000000000e+00 +1.784286668e+01 -2.695863200e+00 -1.773243497e-27 +2.953666074e-08 -2.054133226e-26 +1.393060322e+01 -1.773243497e-27 +1.000000030e+00 -2.054133226e-26 
+0.000000000e+00 +1.876986091e+01 -2.553253006e+00 -3.703785728e-28 -2.079497452e-08 +3.857274928e-26 +1.500020765e+01 -3.703785728e-28 +9.999999792e-01 +3.857274928e-26 
+0.000000000e+00 +1.972951209e+01 -2.420719345e+00 -1.396774375e-27 +1.514797223e-08 +3.318643691e-26 +1.609239249e+01 -1.396774375e-27 +1.000000015e+00 +3.318643691e-26 
+0.000000000e+00 +2.072246789e+01 -2.297372195e+00 -7.191668228e-28 -1.129055246e-08 -1.484443582e-26 +1.720869543e+01 -7.191668228e-28 +9.999999887e-01 -1.484443582e-26 
+0.000000000e+00 +2.174937915e+01 -2.182413880e+00 +8.652561849e-28 +8.667730934e-09 -1.406060359e-26 +1.835056502e+01 +8.652561849e-28 +1.000000009e+00 -1.406060359e-26 
+0.000000000e+00 +2.281089987e+01 -2.075128789e+00 -2.044325739e-27 -6.739986431e-09 -3.027673267e-27 +1.951937082e+01 -2.044325739e-27 +9.999999933e-01 -3.027673267e-27 
+0.000000000e+00 +2.390768713e+01 -1.974873528e+00 -7.656944250e-28 +5.396761645e-09 +1.519809052e-26 +2.071641334e+01 -7.656944250e-28 +1.000000005e+00 +1.519809052e-26 
+0.000000000e+00 +2.504040108e+01 -1.881069065e+00 -5.898499375e-28 -4.330423593e-09 -7.883556575e-27 +2.194293176e+01 -5.898499375e-28 +9.999999957e-01 -7.883556575e-27 
+0.000000000e+00 +2.620970494e+01 -1.793193121e+00 -1.014055232e-27 +3.592228062e-09 +9.629944475e-27 +2.320011156e+01 -1.014055232e-27 +1.000000004e+00 +9.629944475e-27 
+0.000000000e+00 +2.741626493e+01 -1.710774157e+00 +4.987824164e-28 -2.948596327e-09 -1.460574684e-26 +2.448909052e+01 +4.987824164e-28 +9.999999971e-01 -1.460574684e-26 
+0.000000000e+00 +2.866075028e+01 -1.633385465e+00 +1.848046729e-29 +2.523506910e-09 +6.190139517e-27 +2.581096456e+01 +1.848046729e-29 +1.000000003e+00 +6.190139517e-27 
+0.000000000e+00 +2.994383317e+01 -1.560640560e+00 +5.950834253e-28 -2.103229236e-09 -7.984220738e-28 +2.716679235e+01 +5.950834253e-28 +9.999999979e-01 -7.984220738e-28 
+0.000000000e+00 +3.126618872e+01 -1.492188573e+00 -5.969846449e-28 +1.852993270e-09 +5.736791413e-27 +2.855759989e+01 -5.969846449e-28 +1.000000002e+00 +5.736791413e-27 
+0.000000000e+00 +3.262849496e+01 -1.427710704e+00 +5.153359550e-28 -1.557681885e-09 -1.509790704e-26 +2.998438400e+01 +5.153359550e-28 +9.999999984e-01 -1.509790704e-26 
+0.000000000e+00 +3.403143284e+01 -1.366916622e+00 +1.106826975e-28 +1.411830837e-09 +8.589825694e-27 +3.144811596e+01 +1.106826975e-28 +1.000000001e+00 +8.589825694e-27 
+0.000000000e+00 +3.547568614e+01 -1.309541719e+00 +2.355128213e-28 -1.189462987e-09 +1.494678148e-26 +3.294974416e+01 +2.355128213e-28 +9.999999988e-01 +1.494678148e-26 
+0.000000000e+00 +3.696194149e+01 -1.255344281e+00 -2.824764087e-29 +1.109835572e-09 -2.301806916e-26 +3.449019696e+01 -2.824764087e-29 +1.000000001e+00 -2.301806916e-26 
+0.000000000e+00 +3.849088835e+01 -1.204103358e+00 +9.605443988e-29 -9.312385724e-10 +4.276537886e-27 +3.607038474e+01 +9.605443988e-29 +9.999999991e-01 +4.276537886e-27 
+0.000000000e+00 +4.006321897e+01 -1.155616527e+00 -2.213450334e-28 +8.961064481e-10 -1.124127969e-26 +3.769120218e+01 -2.213450334e-28 +1.000000001e+00 -1.124127969e-26 
+0.000000000e+00 +4.167962835e+01 -1.109698230e+00 -1.060673203e-29 -7.440603275e-10 +2.204364872e-27 +3.935352987e+01 -1.060673203e-29 +9.999999993e-01 +2.204364872e-27 
+0.000000000e+00 +4.334081428e+01 -1.066177997e+00 -9.072430026e-30 +7.405298626e-10 -3.627011543e-27 +4.105823603e+01 -9.072430026e-30 +1.000000001e+00 -3.627011543e-27 
+0.000000000e+00 +4.504747726e+01 -1.024899138e+00 +4.541525087e-29 -6.043932912e-10 +1.304155834e-27 +4.280617786e+01 +4.541525087e-29 +9.999999994e-01 +1.304155834e-27 
+0.000000000e+00 +4.680032048e+01 -9.857173304e-01 -9.661448081e-30 +6.245531910e-10 -6.227449780e-28 +4.459820289e+01 -9.661448081e-30 +1.000000001e+00 -6.227449780e-28 
+0.000000000e+00 +4.860004985e+01 -9.484995788e-01 +1.293437020e-29 -4.974677933e-10 -9.652906990e-27 +4.643515001e+01 +1.293437020e-29 +9.999999995e-01 -9.652906990e-27 
+0.000000000e+00 +5.044737393e+01 -9.131230861e-01 -1.071462097e-28 +5.363363230e-10 +1.730878794e-28 +4.831785058e+01 -1.071462097e-28 +1.000000001e+00 +1.730878794e-28 
+0.000000000e+00 +5.234300392e+01 -8.794744217e-01 +3.624480779e-29 -4.137032766e-10 -1.001520182e-27 +5.024712924e+01 +3.624480779e-29 +9.999999996e-01 -1.001520182e-27 
+0.000000000e+00 +5.428765366e+01 -8.474486168e-01 +8.197657837e-29 +4.680859318e-10 -6.154400323e-27 +5.222380479e+01 +8.197657837e-29 +1.000000000e+00 -6.154400323e-27 
+0.000000000e+00 +5.628203960e+01 -8.169484895e-01 +1.534326542e-28 -3.467014342e-10 +3.593761228e-27 +5.424869086e+01 +1.534326542e-28 +9.999999997e-01 +3.593761228e-27 
+0.000000000e+00 +5.832688077e+01 -7.878839232e-01 +4.141434504e-29 +4.145305324e-10 -4.792642110e-28 +5.632259659e+01 +4.141434504e-29 +1.000000000e+00 -4.792642110e-28 
+0.000000000e+00 +6.042289879e+01 -7.601713092e-01 +1.549353047e-32 -2.920772678e-10 +2.093211292e-29 +5.844632722e+01 +1.549353047e-32 +9.999999997e-01 +2.093211292e-29 
+0.000000000e+00 +6.257081779e+01 -7.337329739e-01 -3.196602605e-29 +3.720170193e-10 -4.140077677e-28 +6.062068456e+01 -3.196602605e-29 +1.000000000e+00 -4.140077677e-28 
+0.000000000e+00 +6.477136449e+01 -7.084967106e-01 -1.720760412e-30 -2.467553488e-10 -1.933641897e-27 +6.284646752e+01 -1.720760412e-30 +9.999999998e-01 -1.933641897e-27 
+0.000000000e+00 +6.702526808e+01 -6.843953290e-01 -5.726868316e-29 +3.379584504e-10 -9.969726346e-28 +6.512447249e+01 -5.726868316e-29 +1.000000000e+00 -9.969726346e-28 
+0.000000000e+00 +6.933326029e+01 -6.613662529e-01 -2.280106638e-29 -2.085334717e-10 -3.322378045e-28 +6.745549378e+01 -2.280106638e-29 +9.999999998e-01 -3.322378045e-28 
+0.000000000e+00 +7.169607529e+01 -6.393511732e-01 -1.634540141e-30 +3.104869668e-10 +1.956132908e-27 +6.984032386e+01 -1.634540141e-30 +1.000000000e+00 +1.956132908e-27 
+0.000000000e+00 +7.411444977e+01 -6.182956930e-01 -9.715783506e-30 -1.758048479e-10 -3.016916384e-28 +7.227975382e+01 -9.715783506e-30 +9.999999998e-01 -3.016916384e-28 
+0.000000000e+00 +7.658912281e+01 -5.981490682e-01 -3.815363747e-29 +2.882300964e-10 -4.650374788e-27 +7.477457349e+01 -3.815363747e-29 +1.000000000e+00 -4.650374788e-27 
+0.000000000e+00 +7.912083598e+01 -5.788638866e-01 -4.469191379e-29 -1.473769655e-10 +1.489023947e-27 +7.732557183e+01 -4.469191379e-29 +9.999999999e-01 +1.489023947e-27 
+0.000000000e+00 +8.171033322e+01 -5.603958844e-01 -6.487907387e-30 +2.701632643e-10 -3.319828168e-28 +7.993353708e+01 -6.487907387e-30 +1.000000000e+00 -3.319828168e-28 
+0.000000000e+00 +8.435836092e+01 -5.427036476e-01 +1.563240098e-29 -1.223508950e-10 +2.320135576e-27 +8.259925701e+01 +1.563240098e-29 +9.999999999e-01 +2.320135576e-27 
+0.000000000e+00 +8.706566780e+01 -5.257484956e-01 -5.734024307e-30 +2.555105224e-10 -8.151199470e-28 +8.532351905e+01 -5.734024307e-30 +1.000000000e+00 -8.151199470e-28 
+0.000000000e+00 +8.983300501e+01 -5.094941968e-01 +1.103755967e-29 -1.000392731e-10 +8.008972777e-28 +8.810711056e+01 +1.103755967e-29 +9.999999999e-01 +8.008972777e-28 
+0.000000000e+00 +9.266112602e+01 -4.939069111e-01 +1.480912475e-29 +2.436764601e-10 -1.601811740e-27 +9.095081886e+01 +1.480912475e-29 +1.000000000e+00 -1.601811740e-27 
+0.000000000e+00 +9.555078666e+01 -4.789549141e-01 -1.927171686e-29 -7.990955700e-11 +4.324881066e-27 +9.385543149e+01 -1.927171686e-29 +9.999999999e-01 +4.324881066e-27 
+0.000000000e+00 +9.850274507e+01 -4.646085942e-01 +8.255968346e-31 +2.341986921e-10 -7.234373394e-28 +9.682173622e+01 +8.255968346e-31 +1.000000000e+00 -7.234373394e-28 
+0.000000000e+00 +1.015177617e+02 -4.508401789e-01 -5.674692910e-30 -6.154411171e-11 +2.942684794e-27 +9.985052129e+01 -5.674692910e-30 +9.999999999e-01 +2.942684794e-27 
+0.000000000e+00 +1.045965994e+02 -4.376237835e-01 +1.270299251e-29 +2.267141723e-10 -2.769333906e-27 +1.029425753e+02 +1.270299251e-29 +1.000000000e+00 -2.769333906e-27 
+0.000000000e+00 +1.077400231e+02 -4.249351375e-01 +2.956048299e-30 -4.461170784e-11 +1.785001777e-27 +1.060986877e+02 +2.956048299e-30 +1.000000000e+00 +1.785001777e-27 
+0.000000000e+00 +1.109488002e+02 -4.127516833e-01 -3.642729906e-30 +2.209349583e-10 -1.753956576e-27 +1.093196482e+02 -3.642729906e-30 +1.000000000e+00 -1.753956576e-27 
+0.000000000e+00 +1.142237002e+02 -4.010523007e-01 -2.147431765e-30 -2.884688186e-11 +3.764078387e-27 +1.126062477e+02 -2.147431765e-30 +1.000000000e+00 +3.764078387e-27 
+0.000000000e+00 +1.175654951e+02 -3.898174573e-01 -6.866693115e-30 +2.166305379e-10 -1.946455562e-27 +1.159592774e+02 -6.866693115e-30 +1.000000000e+00 -1.946455562e-27 
+0.000000000e+00 +1.209749588e+02 -3.790289349e-01 +1.454386071e-30 -1.403479610e-11 +2.119602284e-27 +1.193795296e+02 +1.454386071e-30 +1.000000000e+00 +2.119602284e-27 
+0.000000000e+00 +1.244528676e+02 -3.686700415e-01 -1.713006939e-29 +2.136147759e-10 -9.447203707e-28 +1.228677973e+02 -1.713006939e-29 +1.000000000e+00 -9.447203707e-28 
+0.000000000e+00 +1.280000000e+02 -3.587254009e-01 +0.000000000e+00 -1.175684929e-27 +0.000000000e+00 -3.587254009e-01 +0.000000000e+00 +1.110223025e-16 +0.000000000e+00 

+2.474338353e-02 +0.000000000e+00 -2.500000000e+00 +6.174394718e-28 -2.252589456e-28 -1.286328018e-02 -2.500000000e+00 +6.174394718e-28 -2.252589456e-28 -1.220083046e-03 
+2.474338353e-02 +5.473814348e-02 -2.500145606e+00 -7.060459015e-04 -2.572868519e-02 -1.285993364e-02 -2.499440655e+00 -6.872505470e-05 +2.853778973e-05 -1.216961156e-03 
+2.474338353e-02 +1.161111927e-01 -2.501812251e+00 -1.497601776e-03 -5.457954096e-02 -1.285568084e-02 -2.498640357e+00 -1.457587076e-04 +5.498655030e-05 -1.214093402e-03 
+2.474338353e-02 +1.845563979e-01 -2.505545492e+00 -2.380244363e-03 -8.675335884e-02 -1.284891422e-02 -2.497532267e+00 -2.317429280e-04 +7.799277213e-05 -1.211782137e-03 
+2.474338353e-02 +2.605178793e-01 -2.512001659e+00 -3.359489276e-03 -1.224451664e-01 -1.283698180e-02 -2.496036326e+00 -3.274163927e-04 +9.558799485e-05 -1.210443098e-03 
+2.474338353e-02 +3.444464211e-01 -2.521960525e+00 -4.440624794e-03 -1.618362434e-01 -1.281578670e-02 -2.494057113e+00 -4.336508293e-04 +1.049866087e-04 -1.210631844e-03 
+2.474338353e-02 +4.367992795e-01 -2.536337186e+00 -5.628438637e-03 -2.050816036e-01 -1.277929907e-02 -2.491481243e+00 -5.514928771e-04 +1.023702420e-04 -1.213069442e-03 
+2.474338353e-02 +5.380400049e-01 -2.556191869e+00 -6.926791052e-03 -2.522911650e-01 -1.271899410e-02 -2.488174182e+00 -6.822075838e-04 +8.270538039e-05 -1.218662226e-03 
+2.474338353e-02 +6.486382751e-01 -2.582735663e+00 -8.337978139e-03 -3.035025480e-01 -1.262326303e-02 -2.483976296e+00 -8.273161434e-04 +3.968931001e-05 -1.228507583e-03 
+2.474338353e-02 +7.690697394e-01 -2.617329316e+00 -9.861826461e-03 -3.586434279e-01 -1.247690242e-02 -2.478698002e+00 -9.886159595e-04 -3.400452812e-05 -1.243875131e-03 
+2.474338353e-02 +8.998158727e-01 -2.661471139e+00 -1.149447322e-02 -4.174819995e-01 -1.226087966e-02 -2.472113887e+00 -1.168166211e-03 -1.459063418e-04 -1.266151893e-03 
+2.474338353e-02 +1.041363837e+00 -2.716768951e+00 -1.322683059e-02 -4.795659374e-01 -1.195270210e-02 -2.463955742e+00 -1.368218352e-03 -3.019665561e-04 -1.296744388e-03 
+2.474338353e-02 +1.194206353e+00 -2.784890257e+00 -1.504282804e-02 -5.441540270e-01 -1.152786361e-02 -2.453904625e+00 -1.591071203e-03 -5.033650233e-04 -1.336943875e-03 
+2.474338353e-02 +1.358841574e+00 -2.867485026e+00 -1.691769141e-02 -6.101511094e-01 -1.096294085e-02 -2.441582237e+00 -1.838838556e-03 -7.416146898e-04 -1.387786188e-03 
+2.474338353e-02 +1.535772976e+00 -2.966077726e+00 -1.881675235e-02 -6.760662233e-01 -1.024082093e-02 -2.426542206e+00 -2.113137918e-03 -9.922420180e-04 -1.449969799e-03 
+2.474338353e-02 +1.725509241e+00 -3.081930783e+00 -2.069553872e-02 -7.400240761e-01 -9.358043028e-03 -2.408262208e+00 -2.414743381e-03 -1.208573557e-03 -1.523913065e-03 
+2.474338353e-02 +1.928564156e+00 -3.215891338e+00 -2.250204236e-02 -7.998660906e-01 -8.333118706e-03 -2.386138248e+00 -2.743285406e-03 -1.318999154e-03 -1.609988497e-03 
+2.474338353e-02 +2.145456513e+00 -3.368246360e+00 -2.418186285e-02 -8.533700132e-01 -7.213007080e-03 -2.359482843e+00 -3.097099938e-03 -1.232597075e-03 -1.708818858e-03 
+2.474338353e-02 +2.376710014e+00 -3.538623931e+00 -2.568613661e-02 -8.985859061e-01 -6.073366392e-03 -2.327529061e+00 -3.473286768e-03 -8.570317853e-04 -1.821274792e-03 
+2.474338353e-02 +2.622853182e+00 -3.725983330e+00 -2.698074413e-02 -9.342285007e-01 -5.008329405e-03 -2.289442141e+00 -3.867901722e-03 -1.265668040e-04 -1.947664186e-03 
+2.474338353e-02 +2.884419270e+00 -3.928724161e+00 -2.805373845e-02 -9.599996066e-01 -4.109042783e-03 -2.244339326e+00 -4.276019264e-03 +9.732189341e-04 -2.085893185e-03 
+2.474338353e-02 +3.161946185e+00 -4.144910670e+00 -2.891735339e-02 -9.766836350e-01 -3.436932818e-03 -2.191315794e+00 -4.691315544e-03 +2.407919450e-03 -2.229270312e-03 
+2.474338353e-02 +3.455976405e+00 -4.372559102e+00 -2.960243355e-02 -9.859117779e-01 -3.003793783e-03 -2.129469329e+00 -5.105021985e-03 +4.147303460e-03 -2.365566253e-03 
+2.474338353e-02 +3.767056902e+00 -4.609893036e+00 -3.014658338e-02 -9.896265908e-01 -2.770231484e-03 -2.057906140e+00 -5.504559567e-03 +6.276972172e-03 -2.478717362e-03 
+2.474338353e-02 +4.095739073e+00 -4.855453850e+00 -3.058074091e-02 -9.894178315e-01 -2.664155530e-03 -1.975691205e+00 -5.872469759e-03 +9.163107117e-03 -2.552560872e-03 
+2.474338353e-02 +4.442578668e+00 -5.107959569e+00 -3.091943164e-02 -9.859216132e-01 -2.607891710e-03 -1.881672148e+00 -6.185853797e-03 +1.368209147e-02 -2.573559016e-03 
+2.474338353e-02 +4.808135723e+00 -5.365803235e+00 -3.115662455e-02 -9.783279178e-01 -2.536982686e-03 -1.774046509e+00 -6.415314224e-03 +2.158829387e-02 -2.529010188e-03 
+2.474338353e-02 +5.192974494e+00 -5.626025424e+00 -3.126403713e-02 -9.638217600e-01 -2.400560793e-03 -1.649448365e+00 -6.520951424e-03 +3.616620354e-02 -2.399306648e-03 
+2.474338353e-02 +5.597663398e+00 -5.882477119e+00 -3.118548339e-02 -9.366935466e-01 -2.145485103e-03 -1.501213778e+00 -6.442122680e-03 +6.330553112e-02 -2.145380169e-03 
+2.474338353e-02 +6.022774952e+00 -6.122842797e+00 -3.082189949e-02 -8.871517281e-01 -1.695900516e-03 -1.316468100e+00 -6.078516214e-03 +1.128482619e-01 -1.695899265e-03 
+2.474338353e-02 +6.468885712e+00 -6.324700098e+00 -3.001033912e-02 -8.009765571e-01 -9.536853710e-04 -1.072214643e+00 -5.266955573e-03 +1.990234435e-01 -9.536854429e-04 
+2.474338353e-02 +6.936576221e+00 -6.452885227e+00 -2.852761139e-02 -6.635768305e-01 +1.139763721e-04 -7.327092629e-01 -3.784227861e-03 +3.364231694e-01 +1.139763810e-04 
+2.474338353e-02 +7.426430954e+00 -6.464623885e+00 -2.620132538e-02 -4.739725581e-01 +1.213266034e-03 -2.545931887e-01 -1.457941848e-03 +5.260274419e-01 +1.213266033e-03 
+2.474338353e-02 +7.939038262e+00 -6.329761461e+00 -2.318124270e-02 -2.653421500e-01 +1.555824083e-03 +3.928765443e-01 +1.562140832e-03 +7.346578500e-01 +1.555824083e-03 
+2.474338353e-02 +8.474990330e+00 -6.057624160e+00 -2.006556882e-02 -1.009513344e-01 +7.540186411e-04 +1.200965913e+00 +4.677814705e-03 +8.990486656e-01 +7.540186410e-04 
+2.474338353e-02 +9.034883118e+00 -5.700688937e+00 -1.740989605e-02 -2.030879957e-02 -7.883846958e-05 +2.117793924e+00 +7.333487478e-03 +9.796912004e-01 -7.883846953e-05 
+2.474338353e-02 +9.619316322e+00 -5.324041638e+00 -1.522757007e-02 -8.470571431e-04 -1.179313042e-04 +3.078874428e+00 +9.515813464e-03 +9.991529429e-01 -1.179313042e-04 
