+0.000000000e+00 +5.192974494e+00 -4.678549432e+00 -6.698409371e-28 -2.821632434e-01 -2.007346103e-26 -4.697391011e-01 -6.698409371e-28 +7.178351115e-01 -2.007346103e-26 
+0.000000000e+00 +5.597663398e+00 -4.463216174e+00 -3.449898502e-27 -1.716076324e-01 +9.041246215e-26 +1.502827146e-01 -3.449898502e-27 +8.283922965e-01 +9.041246215e-26 
+0.000000000e+00 +6.022774952e+00 -4.169357483e+00 +3.352469695e-26 -8.205116426e-02 +7.438704850e-26 +8.692529444e-01 +3.352469695e-26 +9.179488371e-01 +7.438704850e-26 
+0.000000000e+00 +6.468885712e+00 -3.835545844e+00 -4.052391243e-27 -2.802476251e-02 +4.335568760e-26 +1.649175344e+00 -4.052391243e-27 +9.719752374e-01 +4.335568760e-26 
+0.000000000e+00 +6.936576221e+00 -3.503379307e+00 -1.369789214e-26 -5.889655855e-03 -3.644427956e-26 +2.449032390e+00 -1.369789214e-26 +9.941103442e-01 -3.644427956e-26 
+0.000000000e+00 +7.426430954e+00 -3.198829120e+00 -2.513502043e-26 -5.344355005e-04 +3.796831215e-25 +3.243437309e+00 -2.513502043e-26 +9.994655645e-01 +3.796831215e-25 
+0.000000000e+00 +7.939038262e+00 -2.929005365e+00 +7.663235425e-27 +7.674307593e-06 -3.518883359e-25 +4.025868373e+00 +7.663235425e-27 +1.000007674e+00 -3.518883359e-25 
+0.000000000e+00 +8.474990330e+00 -2.691193827e+00 +3.179559513e-26 -8.818906720e-07 +5.323058078e-25 +4.799631978e+00 +3.179559513e-26 +9.999991181e-01 +5.323058078e-25 
+0.000000000e+00 +9.034883118e+00 -2.480777564e+00 -9.944817697e-26 +1.778556076e-07 -3.313658745e-26 +5.569941030e+00 -9.944817697e-26 +1.000000178e+00 -3.313658745e-26 
+0.000000000e+00 +9.619316322e+00 -2.293717995e+00 +1.684155592e-26 -4.928146955e-08 +9.345045204e-26 +6.341433803e+00 +1.684155592e-26 +9.999999507e-01 +9.345045204e-26 
+0.000000000e+00 +1.022889332e+01 -2.126674036e+00 -1.310829709e-27 +1.690865865e-08 -4.584369627e-26 +7.118054763e+00 -1.310829709e-27 +1.000000017e+00 -4.584369627e-26 
+0.000000000e+00 +1.086422115e+01 -1.976868257e+00 -5.421260278e-27 -6.784327157e-09 -3.679982203e-27 +7.903188363e+00 -5.421260278e-27 +9.999999932e-01 -3.679982203e-27 
+0.000000000e+00 +1.152591041e+01 -1.841983635e+00 +2.538103191e-26 +3.071087631e-09 +1.683812256e-25 +8.699762250e+00 +2.538103191e-26 +1.000000003e+00 +1.683812256e-25 
+0.000000000e+00 +1.221457530e+01 -1.720078308e+00 +3.887273550e-27 -1.530535096e-09 -3.275754534e-26 +9.510332464e+00 +3.887273550e-27 +9.999999985e-01 -3.275754534e-26 
+0.000000000e+00 +1.293083350e+01 -1.609517144e+00 -7.005336819e-28 +8.251704180e-10 +1.045627669e-25 +1.033715183e+01 -7.005336819e-28 +1.000000001e+00 +1.045627669e-25 
+0.000000000e+00 +1.367530620e+01 -1.508916456e+00 -9.581955354e-28 -4.749322166e-10 -2.210229456e-26 +1.118222522e+01 -9.581955354e-28 +9.999999995e-01 -2.210229456e-26 
+0.000000000e+00 +1.444861799e+01 -1.417099572e+00 +9.849035201e-28 +2.889131844e-10 +2.379383609e-25 +1.204735390e+01 +9.849035201e-28 +1.000000000e+00 +2.379383609e-25 
+0.000000000e+00 +1.525139690e+01 -1.333060953e+00 -1.384631742e-28 -1.842121074e-10 -1.735337717e-25 +1.293417143e+01 -1.384631742e-28 +9.999999998e-01 -1.735337717e-25 
+0.000000000e+00 +1.608427430e+01 -1.255937216e+00 +1.680894877e-26 +1.223780363e-10 +1.808843117e-25 +1.384417256e+01 +1.680894877e-26 +1.000000000e+00 +1.808843117e-25 
+0.000000000e+00 +1.694788489e+01 -1.184983597e+00 -3.065588487e-27 -8.418444897e-11 +7.524297884e-26 +1.477873677e+01 -3.065588487e-27 +9.999999999e-01 +7.524297884e-26 
+0.000000000e+00 +1.784286668e+01 -1.119554802e+00 -3.757775097e-27 +5.978517880e-11 +2.185586746e-26 +1.573914735e+01 -3.757775097e-27 +1.000000000e+00 +2.185586746e-26 
+0.000000000e+00 +1.876986091e+01 -1.059089330e+00 -1.944251049e-28 -4.357780326e-11 +1.236486822e-26 +1.672660706e+01 -1.944251049e-28 +1.000000000e+00 +1.236486822e-26 
+0.000000000e+00 +1.972951209e+01 -1.003096602e+00 +4.207491707e-28 +3.260178495e-11 +7.480242273e-26 +1.774225096e+01 +4.207491707e-28 +1.000000000e+00 +7.480242273e-26 
