+6.4688857122e+00 +9.9999999989e-01 +6.4062505407e-10 +5.4847211877e+00 +5.1250004326e-10 -2.8466714077e-09 +7.9999999991e-01 
+6.9365762213e+00 +1.0000000000e+00 -9.6288532548e-11 +5.9524116967e+00 -7.7030826038e-11 +4.6350059188e-10 +8.0000000001e-01 
+7.4264309536e+00 +1.0000000000e+00 +2.0292422092e-11 +6.4422664290e+00 +1.6233937674e-11 -1.0555828737e-10 +8.0000000000e-01 
+7.9390382624e+00 +1.0000000000e+00 -5.4406138091e-12 +6.9548737378e+00 -4.3524910473e-12 +3.0514173403e-11 +8.0000000000e-01 
+8.4749903299e+00 +1.0000000000e+00 +1.7533173639e-12 +7.4908258053e+00 +1.4026538911e-12 -1.0580044229e-11 +8.0000000000e-01 
+9.0348831184e+00 +1.0000000000e+00 -6.5425288972e-13 +8.0507185938e+00 -5.2340231177e-13 +4.2392021534e-12 +8.0000000000e-01 
+9.6193163225e+00 +1.0000000000e+00 +2.7527763188e-13 +8.6351517979e+00 +2.2022210551e-13 -1.9116699629e-12 +8.0000000000e-01 
+1.0228893324e+01 +1.0000000000e+00 -1.2804701240e-13 +9.2447287990e+00 -1.0243760992e-13 +9.5134223319e-13 +8.0000000000e-01 
+1.0864221145e+01 +1.0000000000e+00 +6.4845029056e-14 +9.8800566205e+00 +5.1876023244e-14 -5.1459862084e-13 +8.0000000000e-01 
+1.1525910410e+01 +1.0000000000e+00 -3.5318996892e-14 +1.0541745885e+01 -2.8255197514e-14 +2.9892492622e-13 +8.0000000000e-01 
+1.2214575297e+01 +1.0000000000e+00 +2.0492895214e-14 +1.1230410772e+01 +1.6394316172e-14 -1.8468333912e-13 +8.0000000000e-01 
+1.2930833502e+01 +1.0000000000e+00 -1.2555980142e-14 +1.1946668977e+01 -1.0044784114e-14 +1.2035698212e-13 +8.0000000000e-01 
+1.3675306197e+01 +1.0000000000e+00 +8.0710544941e-15 +1.2691141673e+01 +6.4568435953e-15 -8.2157879648e-14 +8.0000000000e-01 
+1.4448617995e+01 +1.0000000000e+00 -5.4117243939e-15 +1.3464453470e+01 -4.3293795151e-15 +5.8434837582e-14 +8.0000000000e-01 
+1.5251396905e+01 +1.0000000000e+00 +3.7611022564e-15 +1.4267232380e+01 +3.0088818051e-15 -4.2999470191e-14 +8.0000000000e-01 
+1.6084274303e+01 +1.0000000000e+00 -2.7058971563e-15 +1.5100109779e+01 -2.1647177250e-15 +3.2758529561e-14 +8.0000000000e-01 
+1.6947884895e+01 +1.0000000000e+00 +2.0022727118e-15 +1.5963720370e+01 +1.6018181695e-15 -2.5606504479e-14 +8.0000000000e-01 
+1.7842866679e+01 +1.0000000000e+00 -1.5208169652e-15 +1.6858702154e+01 -1.2166535722e-15 +2.0511200198e-14 +8.0000000000e-01 
+1.8769860915e+01 +1.0000000000e+00 +1.1866307225e-15 +1.7785696390e+01 +9.4930457801e-16 -1.6919570143e-14 +8.0000000000e-01 
+1.9729512089e+01 +1.0000000000e+00 -9.4172950934e-16 +1.8745347565e+01 -7.5338360747e-16 +1.4122437571e-14 +8.0000000000e-01 
+2.0722467886e+01 +1.0000000000e+00 +7.6347914459e-16 +1.9738303361e+01 +6.1078331567e-16 -1.2055826373e-14 +8.0000000000e-01 
+2.1749379152e+01 +1.0000000000e+00 -6.2965899667e-16 +2.0765214628e+01 -5.0372719734e-16 +1.0460003366e-14 +8.0000000000e-01 
+2.2810899870e+01 +1.0000000000e+00 +5.2741354002e-16 +2.1826735345e+01 +4.2193083202e-16 -9.2093726046e-15 +8.0000000000e-01 
+2.3907687125e+01 +1.0000000000e+00 -4.4799540429e-16 +2.2923522601e+01 -3.5839632343e-16 +8.2157062202e-15 +8.0000000000e-01 
+2.5040401079e+01 +1.0000000000e+00 +3.8541687163e-16 +2.4056236554e+01 +3.0833349731e-16 -7.4173435489e-15 +8.0000000000e-01 
+2.6209704940e+01 +1.0000000000e+00 -3.3541804055e-16 +2.5225540415e+01 -2.6833443244e-16 +6.7688810702e-15 +8.0000000000e-01 
+2.7416264934e+01 +1.0000000000e+00 +2.9499967579e-16 +2.6432100410e+01 +2.3599974063e-16 -6.2379688411e-15 +8.0000000000e-01 
+2.8660750282e+01 +1.0000000000e+00 -2.6193491956e-16 +2.7676585758e+01 -2.0954793565e-16 +5.7995714113e-15 +8.0000000000e-01 
+2.9943833168e+01 +1.0000000000e+00 +2.3462762908e-16 +2.8959668644e+01 +1.8770210326e-16 -5.4357907143e-15 +8.0000000000e-01 
+3.1266188716e+01 +1.0000000000e+00 -2.1183951923e-16 +3.0282024192e+01 -1.6947161538e-16 +5.1319435568e-15 +8.0000000000e-01 
+3.2628494965e+01 +1.0000000000e+00 +1.9267733581e-16 +3.1644330440e+01 +1.5414186865e-16 -4.8777162262e-15 +8.0000000000e-01 
+3.4031432842e+01 +1.0000000000e+00 -1.7641371646e-16 +3.3047268317e+01 -1.4113097317e-16 +4.6639931381e-15 +8.0000000000e-01 
+3.5475686140e+01 +1.0000000000e+00 +1.6252770403e-16 +3.4491521615e+01 +1.3002216322e-16 -4.4846622533e-15 +8.0000000000e-01 
+3.6961941493e+01 +1.0000000000e+00 -1.5057039775e-16 +3.5977776969e+01 -1.2045631820e-16 +4.3337505506e-15 +8.0000000000e-01 
+3.8490888353e+01 +1.0000000000e+00 +1.4022776035e-16 +3.7506723829e+01 +1.1218220828e-16 -4.2075871045e-15 +8.0000000000e-01 
+4.0063218967e+01 +1.0000000000e+00 -1.3120991255e-16 +3.9079054443e+01 -1.0496793004e-16 +4.1020474528e-15 +8.0000000000e-01 
+4.1679628354e+01 +1.0000000000e+00 +1.2332272426e-16 +4.0695463830e+01 +9.8658179408e-17 -4.0149403716e-15 +8.0000000000e-01 
+4.3340814285e+01 +1.0000000000e+00 -1.1637097347e-16 +4.2356649760e+01 -9.3096778776e-17 +3.9432676524e-15 +8.0000000000e-01 
+4.5047477258e+01 +1.0000000000e+00 +1.1023258061e-16 +4.4063312733e+01 +8.8186064487e-17 -3.8857701382e-15 +8.0000000000e-01 
+4.6800320481e+01 +1.0000000000e+00 -1.0477080265e-16 +4.5816155957e+01 -8.3816642120e-17 +3.8401563472e-15 +8.0000000000e-01 
+4.8600049850e+01 +1.0000000000e+00 +9.9908239115e-17 +4.7615885325e+01 +7.9926591292e-17 -3.8057754054e-15 +8.0000000000e-01 
+5.0447373925e+01 +1.0000000000e+00 -9.5545512337e-17 +4.9463209401e+01 -7.6436409870e-17 +3.7807901472e-15 +8.0000000000e-01 
+5.2343003917e+01 +1.0000000000e+00 +9.1633693282e-17 +5.1358839392e+01 +7.3306954625e-17 -3.7649601089e-15 +8.0000000000e-01 
+5.4287653660e+01 +1.0000000000e+00 -8.8098025677e-17 +5.3303489136e+01 -7.0478420541e-17 +3.7567457236e-15 +8.0000000000e-01 
+5.6282039602e+01 +1.0000000000e+00 +8.4908153921e-17 +5.5297875077e+01 +6.7926523137e-17 -3.7561923909e-15 +8.0000000000e-01 
+5.8326880775e+01 +1.0000000000e+00 -8.2006013565e-17 +5.7342716250e+01 -6.5604810852e-17 +3.7619580534e-15 +8.0000000000e-01 
+6.0422898785e+01 +1.0000000000e+00 +7.9373608987e-17 +5.9438734261e+01 +6.3498887189e-17 -3.7742934815e-15 +8.0000000000e-01 
+6.2570817792e+01 +1.0000000000e+00 -7.6964495433e-17 +6.1586653267e+01 -6.1571596347e-17 +3.7919885553e-15 +8.0000000000e-01 
+6.4771364486e+01 +1.0000000000e+00 +7.4769039640e-17 +6.3787199962e+01 +5.9815231712e-17 -3.8154461460e-15 +8.0000000000e-01 
+6.7025268081e+01 +1.0000000000e+00 -7.2749089205e-17 +6.6041103556e+01 -5.8199271364e-17 +3.8435441070e-15 +8.0000000000e-01 
+6.9333260285e+01 +1.0000000000e+00 +7.0900744038e-17 +6.8349095761e+01 +5.6720595230e-17 -3.8768013950e-15 +8.0000000000e-01 
+7.1696075293e+01 +1.0000000000e+00 -6.9191910000e-17 +7.0711910769e+01 -5.5353528000e-17 +3.9141537327e-15 +8.0000000000e-01 
+7.4114449766e+01 +1.0000000000e+00 +6.7622656689e-17 +7.3130285241e+01 +5.4098125351e-17 -3.9562113380e-15 +8.0000000000e-01 
+7.6589122812e+01 +1.0000000000e+00 -6.6165415558e-17 +7.5604958288e+01 -5.2932332447e-17 +4.0019467867e-15 +8.0000000000e-01 
+7.9120835977e+01 +1.0000000000e+00 +6.4823022155e-17 +7.8136671453e+01 +5.1858417724e-17 -4.0520441478e-15 +8.0000000000e-01 
+8.1710333224e+01 +1.0000000000e+00 -6.3571360750e-17 +8.0726168699e+01 -5.0857088600e-17 +4.1054979139e-15 +8.0000000000e-01 
+8.4358360915e+01 +1.0000000000e+00 +6.2415198304e-17 +8.3374196391e+01 +4.9932158644e-17 -4.1630536009e-15 +8.0000000000e-01 
+8.7065667804e+01 +1.0000000000e+00 -6.1333106782e-17 +8.6081503279e+01 -4.9066485426e-17 +4.2237168261e-15 +8.0000000000e-01 
+8.9833005014e+01 +1.0000000000e+00 +6.0331197989e-17 +8.8848840489e+01 +4.8264958391e-17 -4.2882855893e-15 +8.0000000000e-01 
+9.2661126025e+01 +1.0000000000e+00 -5.9390176122e-17 +9.1676961500e+01 -4.7512140898e-17 +4.3557687119e-15 +8.0000000000e-01 
+9.5550786660e+01 +1.0000000000e+00 +5.8517080589e-17 +9.4566622136e+01 +4.6813664472e-17 -4.4270101189e-15 +8.0000000000e-01 
+9.8502745072e+01 +1.0000000000e+00 -5.7694337747e-17 +9.7518580547e+01 -4.6155470197e-17 +4.5010159381e-15 +8.0000000000e-01 
+1.0151776172e+02 +1.0000000000e+00 +5.6929614733e-17 +1.0053359720e+02 +4.5543691787e-17 -4.5786711650e-15 +8.0000000000e-01 
+1.0459659938e+02 +1.0000000000e+00 -5.6206752449e-17 +1.0361243486e+02 -4.4965401959e-17 +4.6589747812e-15 +8.0000000000e-01 
+1.0774002309e+02 +1.0000000000e+00 +5.5533828390e-17 +1.0675585857e+02 +4.4427062712e-17 -4.7428492234e-15 +8.0000000000e-01 
+1.1094880018e+02 +1.0000000000e+00 -5.4895863698e-17 +1.0996463566e+02 -4.3916690958e-17 +4.8292829205e-15 +8.0000000000e-01 
+1.1422370023e+02 +1.0000000000e+00 +5.4301187555e-17 +1.1323953571e+02 +4.3440950044e-17 -4.9192330136e-15 +8.0000000000e-01 
+1.1756549507e+02 +1.0000000000e+00 -5.3735820265e-17 +1.1658133054e+02 -4.2988656212e-17 +5.0116747395e-15 +8.0000000000e-01 
+1.2097495875e+02 +1.0000000000e+00 +5.3208226281e-17 +1.1999079423e+02 +4.2566581025e-17 -5.1075978648e-15 +8.0000000000e-01 
+1.2445286757e+02 +1.0000000000e+00 -5.2705283151e-17 +1.2346870304e+02 -4.2164226521e-17 +5.2059623634e-15 +8.0000000000e-01 
+1.2800000000e+02 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 
