+1.0049373225e+00 +4.7052290797e-01 +4.3627400324e-01 +2.4004810221e-01 +4.3191126321e-01 -1.1138770017e-01 +4.6581767889e-01 
+1.0413638371e+00 +4.8633807865e-01 +4.3205890524e-01 +2.5747565755e-01 +4.2773831619e-01 -1.1769060943e-01 +4.8147469786e-01 
+1.0784962346e+00 +5.0229724252e-01 +4.2752275123e-01 +2.7583085741e-01 +4.2324752372e-01 -1.2414693242e-01 +4.9727427009e-01 
+1.1163422672e+00 +5.1838507492e-01 +4.2264997625e-01 +2.9514524557e-01 +4.1842347649e-01 -1.3073534117e-01 +5.1320122417e-01 
+1.1549097084e+00 +5.3458485468e-01 +4.1742544787e-01 +3.1545042349e-01 +4.1325119339e-01 -1.3743103239e-01 +5.2923900614e-01 
+1.1942063525e+00 +5.5087842452e-01 +4.1183466837e-01 +3.3677795558e-01 +4.0771632169e-01 -1.4420554559e-01 +5.4536964027e-01 
+1.2342400148e+00 +5.6724616066e-01 +4.0586399881e-01 +3.5915926659e-01 +4.0180535882e-01 -1.5102661274e-01 +5.6157369905e-01 
+1.2750185313e+00 +5.8366695364e-01 +3.9950090450e-01 +3.8262553128e-01 +3.9550589545e-01 -1.5785804896e-01 +5.7783028411e-01 
+1.3165497586e+00 +6.0011820220e-01 +3.9273422118e-01 +4.0720755650e-01 +3.8880687897e-01 -1.6465969476e-01 +5.9411702018e-01 
+1.3588415741e+00 +6.1657582243e-01 +3.8555444019e-01 +4.3293565610e-01 +3.8169889579e-01 -1.7138742101e-01 +6.1041006421e-01 
+1.4019018754e+00 +6.3301427440e-01 +3.7795401026e-01 +4.5983951914e-01 +3.7417447016e-01 -1.7799320842e-01 +6.2668413165e-01 
+1.4457385806e+00 +6.4940660838e-01 +3.6992765281e-01 +4.8794807222e-01 +3.6622837629e-01 -1.8442531366e-01 +6.4291254230e-01 
+1.4903596279e+00 +6.6572453296e-01 +3.6147268629e-01 +5.1728933667e-01 +3.5785795942e-01 -1.9062853383e-01 +6.5906728763e-01 
+1.5357729758e+00 +6.8193850689e-01 +3.5258935434e-01 +5.4789028190e-01 +3.4906346079e-01 -1.9654458068e-01 +6.7511912182e-01 
+1.5819866027e+00 +6.9801785686e-01 +3.4328115140e-01 +5.7977667618e-01 +3.3984833988e-01 -2.0211257451e-01 +6.9103767829e-01 
+1.6290085071e+00 +7.1393092248e-01 +3.3355513802e-01 +6.1297293638e-01 +3.3021958664e-01 -2.0726966579e-01 +7.0679161325e-01 
+1.6768467070e+00 +7.2964523000e-01 +3.2342223731e-01 +6.4750197870e-01 +3.2018801494e-01 -2.1195178983e-01 +7.2234877770e-01 
+1.7255092406e+00 +7.4512769535e-01 +3.1289750273e-01 +6.8338507218e-01 +3.0976852770e-01 -2.1609455637e-01 +7.3767641840e-01 
+1.7750041653e+00 +7.6034485674e-01 +3.0200034664e-01 +7.2064169752e-01 +2.9898034317e-01 -2.1963427145e-01 +7.5274140818e-01 
+1.8253395584e+00 +7.7526313635e-01 +2.9075471836e-01 +7.5928941351e-01 +2.8784717117e-01 -2.2250908377e-01 +7.6751050499e-01 
+1.8765235165e+00 +7.8984912967e-01 +2.7918921998e-01 +7.9934373382e-01 +2.7639732778e-01 -2.2466024169e-01 +7.8195063838e-01 
+1.9285641555e+00 +8.0406992039e-01 +2.6733714834e-01 +8.4081801676e-01 +2.6466377685e-01 -2.2603344044e-01 +7.9602922119e-01 
+1.9814696107e+00 +8.1789341748e-01 +2.5523645191e-01 +8.8372337109e-01 +2.5268408740e-01 -2.2658023207e-01 +8.0971448331e-01 
+2.0352480364e+00 +8.3128871030e-01 +2.4292959244e-01 +9.2806858039e-01 +2.4050029651e-01 -2.2625946366e-01 +8.2297582319e-01 
+2.0899076062e+00 +8.4422643629e-01 +2.3046330250e-01 +9.7386004897e-01 +2.2815866947e-01 -2.2503870209e-01 +8.3578417193e-01 
+2.1454565127e+00 +8.5667915503e-01 +2.1788823277e-01 +1.0211017717e+00 +2.1570935044e-01 -2.2289559808e-01 +8.4811236348e-01 
+2.2019029670e+00 +8.6862172098e-01 +2.0525848514e-01 +1.0697953303e+00 +2.0320590029e-01 -2.1981913665e-01 +8.5993550377e-01 
+2.2592551997e+00 +8.8003164705e-01 +1.9263103169e-01 +1.1199399177e+00 +1.9070472137e-01 -2.1581071853e-01 +8.7123133058e-01 
+2.3175214595e+00 +8.9088944963e-01 +1.8006502312e-01 +1.1715323920e+00 +1.7826437289e-01 -2.1088501547e-01 +8.8198055513e-01 
+2.3767100141e+00 +9.0117896607e-01 +1.6762099514e-01 +1.2245673617e+00 +1.6594478519e-01 -2.0507054485e-01 +8.9216717641e-01 
+2.4368291497e+00 +9.1088763476e-01 +1.5535998547e-01 +1.2790373006e+00 +1.5380638561e-01 -1.9840991306e-01 +9.0177875841e-01 
+2.4978871711e+00 +9.2000672855e-01 +1.4334257929e-01 +1.3349326941e+00 +1.4190915349e-01 -1.9095968603e-01 +9.1080666126e-01 
+2.5598924012e+00 +9.2853153263e-01 +1.3162790529e-01 +1.3922422143e+00 +1.3031162623e-01 -1.8278985606e-01 +9.1924621731e-01 
+2.6228531815e+00 +9.3646145909e-01 +1.2027260860e-01 +1.4509529213e+00 +1.1906988251e-01 -1.7398288924e-01 +9.2709684450e-01 
+2.6867778717e+00 +9.4380009148e-01 +1.0932983035e-01 +1.5110504899e+00 +1.0823653205e-01 -1.6463235451e-01 +9.3436209057e-01 
+2.7516748496e+00 +9.5055515483e-01 +9.8848225696e-02 +1.5725194551e+00 +9.7859743439e-02 -1.5484115492e-01 +9.4104960328e-01 
+2.8175525111e+00 +9.5673840839e-01 +8.8871053385e-02 +1.6353434750e+00 +8.7982342851e-02 -1.4471940131e-01 +9.4717102431e-01 
+2.8844192701e+00 +9.6236546089e-01 +7.9435369314e-02 +1.6995056029e+00 +7.8641015621e-02 -1.3438198859e-01 +9.5274180628e-01 
+2.9522835584e+00 +9.6745551067e-01 +7.0571354521e-02 +1.7649885663e+00 +6.9865640976e-02 -1.2394595287e-01 +9.5778095556e-01 
+3.0211538258e+00 +9.7203101566e-01 +6.2301804295e-02 +1.8317750442e+00 +6.1678786252e-02 -1.1352770289e-01 +9.6231070550e-01 
+3.0910385397e+00 +9.7611730082e-01 +5.4641799816e-02 +1.8998479381e+00 +5.4095381818e-02 -1.0324023025e-01 +9.6635612781e-01 
+3.1619461854e+00 +9.7974211303e-01 +4.7598577035e-02 +1.9691906312e+00 +4.7122591265e-02 -9.3190408619e-02 +9.6994469190e-01 
+3.2338852657e+00 +9.8293513546e-01 +4.1171599788e-02 +2.0397872293e+00 +4.0759883790e-02 -8.3476491764e-02 +9.7310578411e-01 
+3.3068643009e+00 +9.8572747520e-01 +3.5352835673e-02 +2.1116227783e+00 +3.4999307317e-02 -7.4185913865e-02 +9.7587020045e-01 
+3.3808918289e+00 +9.8815113870e-01 +3.0127224633e-02 +2.1846834555e+00 +2.9825952387e-02 -6.5393482261e-02 +9.7826962731e-01 
+3.4559764050e+00 +9.9023851043e-01 +2.5473321803e-02 +2.2589567296e+00 +2.5218588585e-02 -5.7160034549e-02 +9.8033612533e-01 
+3.5321266019e+00 +9.9202184945e-01 +2.1364088728e-02 +2.3344314879e+00 +2.1150447840e-02 -4.9531608660e-02 +9.8210163095e-01 
+3.6093510095e+00 +9.9353281794e-01 +1.7767800822e-02 +2.4110981294e+00 +1.7590122814e-02 -4.2539148355e-02 +9.8359748976e-01 
+3.6876582348e+00 +9.9480205415e-01 +1.4649034435e-02 +2.4889486228e+00 +1.4502544091e-02 -3.6198738985e-02 +9.8485403361e-01 
+3.7670569022e+00 +9.9585879995e-01 +1.1969694387e-02 +2.5679765323e+00 +1.1849997443e-02 -3.0512341321e-02 +9.8590021195e-01 
+3.8475556529e+00 +9.9673059083e-01 +9.6900424508e-03 +2.6481770107e+00 +9.5931420263e-03 -2.5468966654e-02 +9.8676328492e-01 
+3.9291631454e+00 +9.9744301328e-01 +7.7696890215e-03 +2.7295467643e+00 +7.6919921313e-03 -2.1046215842e-02 +9.8746858315e-01 
+4.0118880548e+00 +9.9801953157e-01 +6.1685139338e-03 +2.8120839935e+00 +6.1068287945e-03 -1.7212089949e-02 +9.8803933625e-01 
+4.0957390734e+00 +9.9848138305e-01 +4.8474878340e-03 +2.8957883111e+00 +4.7990129556e-03 -1.3926971406e-02 +9.8849656922e-01 
+4.1807249099e+00 +9.9884753858e-01 +3.7693721753e-03 +2.9806606458e+00 +3.7316784536e-03 -1.1145672696e-02 +9.8885906320e-01 
+4.2668542903e+00 +9.9913472217e-01 +2.8992833799e-03 +3.0667031328e+00 +2.8702905461e-03 -8.8194540987e-03 +9.8914337495e-01 
+4.3541359567e+00 +9.9935748234e-01 +2.2051144164e-03 +3.1539189977e+00 +2.1830632722e-03 -6.8979224901e-03 +9.8936390752e-01 
+4.4425786682e+00 +9.9952830629e-01 +1.6578144828e-03 +3.2423124373e+00 +1.6412363379e-03 -5.3307383237e-03 +9.8953302323e-01 
+4.5321912003e+00 +9.9965776722e-01 +1.2315341835e-03 +3.3318885004e+00 +1.2192188417e-03 -4.0690762876e-03 +9.8966118955e-01 
+4.6229823451e+00 +9.9975469509e-01 +9.0364916930e-04 +3.4226529736e+00 +8.9461267761e-04 -3.0668051827e-03 +9.8975714814e-01 
+4.7149609109e+00 +9.9982636150e-01 +6.5467941027e-04 +3.5146122725e+00 +6.4813261617e-04 -2.2813725907e-03 +9.8982809789e-01 
+4.8081357226e+00 +9.9987867000e-01 +4.6812395435e-04 +3.6077733423e+00 +4.6344271481e-04 -1.6743984605e-03 +9.8987988330e-01 
+4.9025156213e+00 +9.9991634438e-01 +3.3023218434e-04 +3.7021435678e+00 +3.2692986250e-04 -1.2119975995e-03 +9.8991718094e-01 
+4.9981094643e+00 +9.9994310896e-01 +2.2973234102e-04 +3.7977306931e+00 +2.2743501761e-04 -8.6486335753e-04 +9.8994367787e-01 
+5.0949261252e+00 +9.9996185601e-01 +1.5753663659e-04 +3.8945427536e+00 +1.5596127022e-04 -6.0815307139e-04 +9.8996223745e-01 
+5.1929744938e+00 +9.9997479724e-01 +1.0643991945e-04 +3.9925880166e+00 +1.0537552026e-04 -4.2122004770e-04 +9.8997504927e-01 
+5.2922634756e+00 +9.9998359751e-01 +7.0825880484e-05 +4.0918749329e+00 +7.0117621679e-05 -2.8723730505e-04 +9.8998376154e-01 
+5.3928019925e+00 +9.9998948995e-01 +4.6391524160e-05 +4.1924120970e+00 +4.5927608919e-05 -1.9275556118e-04 +9.8998959505e-01 
+5.4945989822e+00 +9.9999337294e-01 +2.9897352519e-05 +4.2942082144e+00 +2.9598378994e-05 -1.2723281765e-04 +9.8999343921e-01 
+5.5976633983e+00 +9.9999589003e-01 +1.8947661279e-05 +4.3972720772e+00 +1.8758184666e-05 -8.2566218945e-05 +9.8999593113e-01 
+5.7020042103e+00 +9.9999749429e-01 +1.1802701060e-05 +4.5016125440e+00 +1.1684674049e-05 -5.2649488346e-05 +9.8999751934e-01 
+5.8076304033e+00 +9.9999849906e-01 +7.2223180609e-06 +4.6072385255e+00 +7.1500948803e-06 -3.2971911257e-05 +9.8999851407e-01 
+5.9145509784e+00 +9.9999911713e-01 +4.3390998544e-06 +4.7141589731e+00 +4.2957088559e-06 -2.0268135208e-05 +9.8999912596e-01 
+6.0227749521e+00 +9.9999949035e-01 +2.5579991099e-06 +4.8223828715e+00 +2.5324191188e-06 -1.2222385675e-05 +9.8999949545e-01 
+6.1323113568e+00 +9.9999971144e-01 +1.4788347887e-06 +4.9319192324e+00 +1.4640464408e-06 -7.2262723082e-06 +9.8999971432e-01 
+6.2431692402e+00 +9.9999983985e-01 +8.3789314286e-07 +5.0427770910e+00 +8.2951421143e-07 -4.1862261795e-06 +9.8999984145e-01 
+6.3553576658e+00 +9.9999991294e-01 +4.6497355312e-07 +5.1549655027e+00 +4.6032381759e-07 -2.3746772684e-06 +9.8999991381e-01 
+6.4688857122e+00 +9.9999995367e-01 +2.5255065407e-07 +5.2684935416e+00 +2.5002514753e-07 -1.3181732983e-06 +9.8999995413e-01 
+6.5837624738e+00 +9.9999997588e-01 +1.3416760848e-07 +5.3833702991e+00 +1.3282593240e-07 -7.1552879587e-07 +9.8999997612e-01 
+6.6999970601e+00 +9.9999998772e-01 +6.9664509342e-08 +5.4996048832e+00 +6.8967864248e-08 -3.7953906528e-07 +9.8999998785e-01 
+6.8175985959e+00 +9.9999999390e-01 +3.5327472390e-08 +5.6172064180e+00 +3.4974197666e-08 -1.9657811241e-07 +9.8999999396e-01 
+6.9365762213e+00 +9.9999999704e-01 +1.7482701311e-08 +5.7361840429e+00 +1.7307874297e-08 -9.9339773213e-08 +9.8999999707e-01 
+7.0569390918e+00 +9.9999999860e-01 +8.4361023121e-09 +5.8565469131e+00 +8.3517412890e-09 -4.8940100866e-08 +9.8999999861e-01 
+7.1786963778e+00 +9.9999999935e-01 +3.9658655134e-09 +5.9783041990e+00 +3.9262068583e-09 -2.3484845850e-08 +9.8999999936e-01 
+7.3018572648e+00 +9.9999999971e-01 +1.8146976080e-09 +6.1014650859e+00 +1.7965506319e-09 -1.0967329661e-08 +9.8999999971e-01 
+7.4264309536e+00 +9.9999999987e-01 +8.0747335722e-10 +6.2260387747e+00 +7.9939862365e-10 -4.9795916620e-09 +9.8999999987e-01 
+7.5524266597e+00 +9.9999999995e-01 +3.4904044958e-10 +6.3520344807e+00 +3.4555004509e-10 -2.1960080509e-09 +9.8999999995e-01 
+7.6798536137e+00 +9.9999999998e-01 +1.4641629020e-10 +6.4794614347e+00 +1.4495212730e-10 -9.3964893580e-10 +9.8999999998e-01 
+7.8087210611e+00 +9.9999999999e-01 +5.9536846991e-11 +6.6083288822e+00 +5.8941478521e-11 -3.8967914051e-10 +9.8999999999e-01 
+7.9390382624e+00 +1.0000000000e+00 +2.3439778009e-11 +6.7386460834e+00 +2.3205380229e-11 -1.5644025807e-10 +9.9000000000e-01 
+8.0708144926e+00 +1.0000000000e+00 +8.9237965306e-12 +6.8704223136e+00 +8.8345585653e-12 -6.0722340147e-11 +9.9000000000e-01 
+8.2040590417e+00 +1.0000000000e+00 +3.2809315642e-12 +7.0036668628e+00 +3.2481222485e-12 -2.2757858085e-11 +9.9000000000e-01 
+8.3387812144e+00 +1.0000000000e+00 +1.1632702876e-12 +7.1383890354e+00 +1.1516375847e-12 -8.2240025752e-12 +9.9000000000e-01 
+8.4749903299e+00 +1.0000000000e+00 +3.9713847981e-13 +7.2745981510e+00 +3.9316709501e-13 -2.8611943731e-12 +9.9000000000e-01 
+8.6126957223e+00 +1.0000000000e+00 +1.3033932135e-13 +7.4123035434e+00 +1.2903592814e-13 -9.5679639306e-13 +9.9000000000e-01 
+8.7519067401e+00 +1.0000000000e+00 +4.1050886786e-14 +7.5515145611e+00 +4.0640377918e-14 -3.0700192121e-13 +9.9000000000e-01 
+8.8926327462e+00 +1.0000000000e+00 +1.2384068882e-14 +7.6922405673e+00 +1.2260228193e-14 -9.4339400052e-14 +9.9000000000e-01 
+9.0348831184e+00 +1.0000000000e+00 +3.5711640480e-15 +7.8344909395e+00 +3.5354524075e-15 -2.7707262820e-14 +9.9000000000e-01 
+9.1786672485e+00 +1.0000000000e+00 +9.8229179131e-16 +7.9782750696e+00 +9.7246887340e-16 -7.7608224102e-15 +9.9000000000e-01 
+9.3239945430e+00 +1.0000000000e+00 +2.5714688673e-16 +8.1236023641e+00 +2.5457541787e-16 -2.0680694664e-15 +9.9000000000e-01 
+9.4708744227e+00 +1.0000000000e+00 +6.3851808584e-17 +8.2704822437e+00 +6.3213290498e-17 -5.2280439663e-16 +9.9000000000e-01 
+9.6193163225e+00 +1.0000000000e+00 +1.5000552879e-17 +8.4189241436e+00 +1.4850547351e-17 -1.2502563164e-16 +9.9000000000e-01 
+9.7693296918e+00 +1.0000000000e+00 +3.3232311626e-18 +8.5689375129e+00 +3.2899988510e-18 -2.8191794571e-17 +9.9000000000e-01 
+9.9209239943e+00 +1.0000000000e+00 +6.9173855535e-19 +8.7205318153e+00 +6.8482116980e-19 -5.9720047990e-18 +9.9000000000e-01 
+1.0074108708e+01 +1.0000000000e+00 +1.3472842584e-19 +8.8737165286e+00 +1.3338114158e-19 -1.1835864407e-18 +9.9000000000e-01 
+1.0228893324e+01 +1.0000000000e+00 +2.4438603570e-20 +9.0285011446e+00 +2.4194217534e-20 -2.1843752070e-19 +9.9000000000e-01 
+1.0385287348e+01 +1.0000000000e+00 +4.1063766979e-21 +9.1848951693e+00 +4.0653129309e-21 -3.7339473101e-20 +9.9000000000e-01 
+1.0543300302e+01 +1.0000000000e+00 +6.3518460266e-22 +9.3429081228e+00 +6.2883275664e-22 -5.8751266698e-21 +9.9000000000e-01 
+1.0702941718e+01 +1.0000000000e+00 +8.9788878248e-23 +9.5025495390e+00 +8.8890989466e-23 -8.4469103097e-22 +9.9000000000e-01 
+1.0864221145e+01 +1.0000000000e+00 +1.1498482259e-23 +9.6638289662e+00 +1.1383497437e-23 -1.1000817226e-22 +9.9000000000e-01 
+1.1027148145e+01 +1.0000000000e+00 +1.3199610519e-24 +9.8267559661e+00 +1.3067614413e-24 -1.2841225790e-23 +9.9000000000e-01 
+1.1191732294e+01 +1.0000000000e+00 +1.3405466605e-25 +9.9913401147e+00 +1.3271411939e-25 -1.3259919048e-24 +9.9000000000e-01 
+1.1357983181e+01 +1.0000000000e+00 +1.1841687442e-26 +1.0157591002e+01 +1.1723270567e-26 -1.1908018763e-25 +9.9000000000e-01 
+1.1525910410e+01 +1.0000000000e+00 +8.8592334202e-28 +1.0325518231e+01 +8.7706410860e-28 -9.0561414428e-27 +9.9000000000e-01 
+1.1695523598e+01 +1.0000000000e+00 +5.0214084272e-29 +1.0495131419e+01 +4.9711943430e-29 -5.2173337938e-28 +9.9000000000e-01 
+1.1866832376e+01 +1.0000000000e+00 -2.3452540187e-30 +1.0666440197e+01 -2.3218014785e-30 +2.4765356620e-29 +9.9000000000e-01 
+1.2039846390e+01 +1.0000000000e+00 -4.8830441746e-30 +1.0839454211e+01 -4.8342137328e-30 +5.2400238402e-29 +9.9000000000e-01 
+1.2214575297e+01 +1.0000000000e+00 -4.8999877560e-30 +1.1014183118e+01 -4.8509878785e-30 +5.3429668794e-29 +9.9000000000e-01 
+1.2391028769e+01 +1.0000000000e+00 -4.8252123960e-30 +1.1190636590e+01 -4.7769602720e-30 +5.3457226408e-29 +9.9000000000e-01 
+1.2569216492e+01 +1.0000000000e+00 -4.7499214244e-30 +1.1368824313e+01 -4.7024222102e-30 +5.3461011954e-29 +9.9000000000e-01 
+1.2749148165e+01 +1.0000000000e+00 -4.6762609826e-30 +1.1548755987e+01 -4.6294983728e-30 +5.3464947047e-29 +9.9000000000e-01 
+1.2930833502e+01 +1.0000000000e+00 -4.6042055945e-30 +1.1730441323e+01 -4.5581635386e-30 +5.3469269929e-29 +9.9000000000e-01 
+1.3114282227e+01 +1.0000000000e+00 -4.5337081700e-30 +1.1913890048e+01 -4.4883710883e-30 +5.3473959639e-29 +9.9000000000e-01 
+1.3299504080e+01 +1.0000000000e+00 -4.4647234714e-30 +1.2099111901e+01 -4.4200762367e-30 +5.3478997000e-29 +9.9000000000e-01 
+1.3486508815e+01 +1.0000000000e+00 -4.3972079762e-30 +1.2286116636e+01 -4.3532358965e-30 +5.3484363968e-29 +9.9000000000e-01 
+1.3675306197e+01 +1.0000000000e+00 -4.3311197795e-30 +1.2474914019e+01 -4.2878085817e-30 +5.3490043385e-29 +9.9000000000e-01 
+1.3865906007e+01 +1.0000000000e+00 -4.2664185339e-30 +1.2665513828e+01 -4.2237543486e-30 +5.3496019109e-29 +9.9000000000e-01 
+1.4058318037e+01 +1.0000000000e+00 -4.2030653570e-30 +1.2857925858e+01 -4.1610347034e-30 +5.3502275709e-29 +9.9000000000e-01 
+1.4252552093e+01 +1.0000000000e+00 -4.1410227887e-30 +1.3052159914e+01 -4.0996125608e-30 +5.3508798729e-29 +9.9000000000e-01 
+1.4448617995e+01 +1.0000000000e+00 -4.0802547104e-30 +1.3248225816e+01 -4.0394521633e-30 +5.3515574431e-29 +9.9000000000e-01 
+1.4646525574e+01 +1.0000000000e+00 -4.0207262791e-30 +1.3446133395e+01 -3.9805190163e-30 +5.3522589677e-29 +9.9000000000e-01 
+1.4846284678e+01 +1.0000000000e+00 -3.9624038859e-30 +1.3645892499e+01 -3.9227798471e-30 +5.3529832090e-29 +9.9000000000e-01 
+1.5047905164e+01 +1.0000000000e+00 -3.9052551019e-30 +1.3847512985e+01 -3.8662025509e-30 +5.3537290026e-29 +9.9000000000e-01 
+1.5251396905e+01 +1.0000000000e+00 -3.8492486001e-30 +1.4051004726e+01 -3.8107561141e-30 +5.3544952167e-29 +9.9000000000e-01 
+1.5456769784e+01 +1.0000000000e+00 -3.7943541600e-30 +1.4256377605e+01 -3.7564106184e-30 +5.3552808217e-29 +9.9000000000e-01 
+1.5664033701e+01 +1.0000000000e+00 -3.7405425456e-30 +1.4463641522e+01 -3.7031371202e-30 +5.3560847815e-29 +9.9000000000e-01 
