+0.000000000e+00 +5.192974494e+00 -1.945014894e+00 -8.336070886e-30 -3.851426793e-04 -4.636900856e-29 +2.599889163e+00 -8.336070886e-30 +9.996148478e-01 -4.636900856e-29 
+0.000000000e+00 +5.597663398e+00 -1.813723625e+00 +3.115587723e-29 -6.468744264e-05 +7.927367085e-29 +3.135869335e+00 +3.115587723e-29 +9.999353127e-01 +7.927367085e-29 
+0.000000000e+00 +6.022774952e+00 -1.689786186e+00 -4.688672335e-31 -5.996371868e-06 +1.097386823e-29 +3.684918328e+00 -4.688672335e-31 +9.999940036e-01 +1.097386823e-29 
+0.000000000e+00 +6.468885712e+00 -1.573632221e+00 +4.569648631e-30 -1.230003275e-07 -1.847208408e-28 +4.247183052e+00 +4.569648631e-30 +9.999998770e-01 -1.847208408e-28 
+0.000000000e+00 +6.936576221e+00 -1.465322864e+00 -5.724230020e-31 +5.802367600e-09 +4.989229197e-29 +4.823182919e+00 -5.724230020e-31 +1.000000006e+00 +4.989229197e-29 
+0.000000000e+00 +7.426430954e+00 -1.364727808e+00 +1.699482274e-29 -6.483477156e-10 -4.461288966e-28 +5.413632707e+00 +1.699482274e-29 +9.999999994e-01 -4.461288966e-28 
+0.000000000e+00 +7.939038262e+00 -1.271591161e+00 -2.819287078e-30 +1.118683206e-10 +7.503428612e-29 +6.019376662e+00 -2.819287078e-30 +1.000000000e+00 +7.503428612e-29 
+0.000000000e+00 +8.474990330e+00 -1.185568356e+00 +4.732242141e-30 -2.566325807e-11 -2.362462131e-28 +6.641351535e+00 +4.732242141e-30 +1.000000000e+00 -2.362462131e-28 
+0.000000000e+00 +9.034883118e+00 -1.106256509e+00 -4.168014637e-30 +7.245193863e-12 +1.661630439e-28 +7.280556170e+00 -4.168014637e-30 +1.000000000e+00 +1.661630439e-28 
+0.000000000e+00 +9.619316322e+00 -1.033219528e+00 -9.149586836e-30 -2.400867202e-12 +3.573342263e-29 +7.938026356e+00 -9.149586836e-30 +1.000000000e+00 +3.573342263e-29 
+0.000000000e+00 +1.022889332e+01 -9.660079521e-01 +9.714467235e-31 +9.044845117e-13 +8.218685703e-29 +8.614814933e+00 +9.714467235e-31 +1.000000000e+00 +8.218685703e-29 
+0.000000000e+00 +1.086422115e+01 -9.041739877e-01 +1.428535619e-30 -3.786029112e-13 -9.594561899e-29 +9.311976719e+00 +1.428535619e-30 +1.000000000e+00 -9.594561899e-29 
+0.000000000e+00 +1.152591041e+01 -8.472823712e-01 -8.115748027e-30 +1.730774822e-13 -3.714137596e-29 +1.003055760e+01 -8.115748027e-30 +1.000000000e+00 -3.714137596e-29 
+0.000000000e+00 +1.221457530e+01 -7.949177802e-01 +1.166768401e-29 -8.526618702e-14 +1.451200225e-29 +1.077158708e+01 +1.166768401e-29 +1.000000000e+00 +1.451200225e-29 
+0.000000000e+00 +1.293083350e+01 -7.466894950e-01 +6.154370136e-30 +4.478992683e-14 -2.672753004e-29 +1.153607357e+01 +6.154370136e-30 +1.000000000e+00 -2.672753004e-29 
+0.000000000e+00 +1.367530620e+01 -7.022339459e-01 +2.324246352e-32 -2.487235799e-14 +2.527532578e-30 +1.232500181e+01 +2.324246352e-32 +1.000000000e+00 +2.527532578e-30 
+0.000000000e+00 +1.444861799e+01 -6.612156889e-01 +2.045849873e-31 +1.449820987e-14 +9.465753081e-30 +1.313933187e+01 +2.045849873e-31 +1.000000000e+00 +9.465753081e-30 
+0.000000000e+00 +1.525139690e+01 -6.233272583e-01 -2.693431849e-31 -8.818790222e-15 +6.869039783e-30 +1.397999921e+01 -2.693431849e-31 +1.000000000e+00 +6.869039783e-30 
+0.000000000e+00 +1.608427430e+01 -5.882882501e-01 -3.928966911e-31 +5.569865716e-15 -1.252613880e-29 +1.484791561e+01 -3.928966911e-31 +1.000000000e+00 -1.252613880e-29 
+0.000000000e+00 +1.694788489e+01 -5.558439105e-01 +8.297926221e-31 -3.637309008e-15 -1.538190294e-30 +1.574397055e+01 +8.297926221e-31 +1.000000000e+00 -1.538190294e-30 
+0.000000000e+00 +1.784286668e+01 -5.257634346e-01 -6.424407309e-31 +2.447095178e-15 +4.723941593e-29 +1.666903281e+01 -6.424407309e-31 +1.000000000e+00 +4.723941593e-29 
+0.000000000e+00 +1.876986091e+01 -4.978381254e-01 -7.722783805e-31 -1.690766201e-15 -5.417400427e-30 +1.762395235e+01 -7.722783805e-31 +1.000000000e+00 -5.417400427e-30 
+0.000000000e+00 +1.972951209e+01 -4.718795176e-01 -4.524604566e-31 +1.196532194e-15 -1.597334056e-29 +1.860956213e+01 -4.524604566e-31 +1.000000000e+00 -1.597334056e-29 
+0.000000000e+00 +2.072246789e+01 -4.477175386e-01 +2.236511179e-31 -8.651777605e-16 -1.471750816e-29 +1.962667991e+01 +2.236511179e-31 +1.000000000e+00 -1.471750816e-29 
+0.000000000e+00 +2.174937915e+01 -4.251987536e-01 +6.782703989e-31 +6.379487091e-16 -2.542040872e-29 +2.067610996e+01 +6.782703989e-31 +1.000000000e+00 -2.542040872e-29 
+0.000000000e+00 +2.281089987e+01 -4.041847212e-01 -6.472451574e-31 -4.787171288e-16 +1.743661960e-29 +2.175864471e+01 -6.472451574e-31 +1.000000000e+00 +1.743661960e-29 
+0.000000000e+00 +2.390768713e+01 -3.845504750e-01 +3.054888450e-30 +3.651078562e-16 -1.254894672e-29 +2.287506621e+01 +3.054888450e-30 +1.000000000e+00 -1.254894672e-29 
+0.000000000e+00 +2.504040108e+01 -3.661831357e-01 +1.218275571e-30 -2.824805627e-16 -1.032300545e-29 +2.402614750e+01 +1.218275571e-30 +1.000000000e+00 -1.032300545e-29 
+0.000000000e+00 +2.620970494e+01 -3.489806528e-01 -7.471296875e-31 +2.215730899e-16 +1.092810732e-29 +2.521265385e+01 -7.471296875e-31 +1.000000000e+00 +1.092810732e-29 
+0.000000000e+00 +2.741626493e+01 -3.328506707e-01 -3.853375994e-31 -1.758338569e-16 -1.226993068e-28 +2.643534383e+01 -3.853375994e-31 +1.000000000e+00 -1.226993068e-28 
+0.000000000e+00 +2.866075028e+01 -3.177095109e-01 +1.925516303e-30 +1.412131270e-16 +1.521941343e-28 +2.769497033e+01 +1.925516303e-30 +1.000000000e+00 +1.521941343e-28 
+0.000000000e+00 +2.994383317e+01 -3.034812627e-01 -1.175044204e-30 -1.144589001e-16 -7.620566958e-29 +2.899228147e+01 -1.175044204e-30 +1.000000000e+00 -7.620566958e-29 
+0.000000000e+00 +3.126618872e+01 -2.900969715e-01 +7.023543224e-32 +9.378708227e-17 +2.294945237e-29 +3.032802131e+01 +7.023543224e-32 +1.000000000e+00 +2.294945237e-29 
+0.000000000e+00 +3.262849496e+01 -2.774939165e-01 -4.318053298e-30 -7.737270158e-17 -8.431962131e-29 +3.170293061e+01 -4.318053298e-30 +1.000000000e+00 -8.431962131e-29 
+0.000000000e+00 +3.403143284e+01 -2.656149680e-01 -8.498266991e-31 +6.450915198e-17 +1.339181111e-28 +3.311774744e+01 -8.498266991e-31 +1.000000000e+00 +1.339181111e-28 
+0.000000000e+00 +3.547568614e+01 -2.544080158e-01 -1.722226320e-31 -5.400510918e-17 -2.225171927e-29 +3.457320769e+01 -1.722226320e-31 +1.000000000e+00 -2.225171927e-29 
+0.000000000e+00 +3.696194149e+01 -2.438254619e-01 -4.690860769e-31 +4.572171847e-17 -6.027874466e-29 +3.607004559e+01 -4.690860769e-31 +1.000000000e+00 -6.027874466e-29 
