
+1.620287350232086e+00 +0.000000000000000e+00 +1.985840904100697e-22 +1.513929249935400e-22 -1.761088831442602e-22 -1.403854886346386e-22 -4.433119067757104e-01 -2.237269599523067e+00 +7.563334608694291e+00 +3.271931178898401e+00 -7.965735403435094e-01 -1.113466648004918e-23 +1.766729802562451e-21 -1.561242978036787e+00 -7.965735403435094e-01 -1.113466647999858e-23 +1.766729802562514e-21 -8.096884411726265e-01 
+1.620287350232086e+00 +7.166590678747280e-02 -3.015140926471768e-01 +8.599510528732665e-02 +3.311637167120494e+00 +6.766867299180233e+00 -1.312563046533328e+00 -3.347954499731709e+00 +7.386373694099416e+00 -1.221494947512128e+00 -8.106234731224419e-01 +6.684906680816392e-02 -3.289013830991327e-02 -1.801488494769902e+00 -8.082716086532525e-01 +1.196695574462158e-01 +3.230877919133855e-02 -1.078963438031261e+00 
+1.620287350232086e+00 +1.445547449554434e-01 -1.366885895259341e+00 +5.199166794166628e-01 +7.508119147492688e+00 +1.145306970718238e+01 -1.959119655911307e+00 -3.931811811395196e+00 +6.754678768284115e+00 -3.943703458598554e+00 -8.454765306576522e-01 +1.205776041885320e-01 -6.444585437525871e-02 -1.995576655520719e+00 -8.360350103916073e-01 +2.249859624989065e-01 +6.443049375573087e-02 -1.302570539445303e+00 
+1.620287350232086e+00 +2.187074738287587e-01 -3.313648970364214e+00 +1.629054735424956e+00 +1.270240034910685e+01 +1.352171652671796e+01 -2.305273657588184e+00 -4.177210903060343e+00 +4.794330511989955e+00 -5.631934208961347e+00 -8.997401422285434e-01 +1.648589464387110e-01 -9.460708354111078e-02 -2.152277906207256e+00 -8.784242535498346e-01 +3.195427594197569e-01 +9.632671960052250e-02 -1.489280779262594e+00 
+1.620287350232086e+00 +2.941670903086677e-01 -6.103289428161796e+00 +3.816510980222066e+00 +1.880520361422224e+01 +1.263988905045328e+01 -2.253191944141582e+00 -4.259668161233311e+00 +1.512966314585781e+00 -6.789438382885247e+00 -9.721673063988999e-01 +2.025391672231576e-01 -1.233091545855492e-01 -2.278931685066144e+00 -9.341500866090201e-01 +4.061020971225321e-01 +1.279585355191925e-01 -1.646422733277824e+00 
+1.620287350232086e+00 +3.709787632092524e-01 -9.528899816244358e+00 +7.529014682301747e+00 +2.539706019261531e+01 +8.728638653214997e+00 -1.718119441881766e+00 -4.350019334522590e+00 -2.729981282753684e+00 -7.453907141993780e+00 -1.061633892328057e+00 +2.357931364108350e-01 -1.504820869428442e-01 -2.381769285759351e+00 -1.002050532136527e+00 +4.867508352885408e-01 +1.592872867941773e-01 -1.780203923597087e+00 
+1.620287350232086e+00 +4.491899786165245e-01 -1.320376043858847e+01 +1.320280550344697e+01 +3.175023475810295e+01 +1.971815757772948e+00 -6.506240149558198e-01 -4.625430015950146e+00 -7.459187808764395e+00 -7.471982426201449e+00 -1.167114336425667e+00 +2.662421104860931e-01 -1.760516182090355e-01 -2.466158755138461e+00 -1.081071916544019e+00 +5.630213612873972e-01 +1.902775403303977e-01 -1.895954377529354e+00 
+1.620287350232086e+00 +5.288506973512274e-01 -1.656205332272400e+01 +2.119490165527359e+01 +3.694377797630316e+01 -7.178186422068599e+00 +9.483023747843397e-01 -5.267684443502788e+00 -1.217520194464315e+01 -6.681000843543694e+00 -1.287657443022835e+00 +2.950429188177338e-01 -1.999414278036093e-01 -2.536789992806823e+00 -1.170241529056124e+00 +6.359798895238880e-01 +2.208937662220912e-01 -1.998310309852720e+00 
+1.620287350232086e+00 +6.100135257395048e-01 -1.888084918951618e+01 +3.170840803282831e+01 +4.002511102974950e+01 -1.800189334431693e+01 +3.018570540288680e+00 -6.451111100952328e+00 -1.640677773978179e+01 -5.011796333084895e+00 -1.422363178041945e+00 +3.229561202699925e-01 -2.220761621037321e-01 -2.597813342365145e+00 -1.268644980216840e+00 +7.062956680692243e-01 +2.510986087100042e-01 -2.091351376792732e+00 
+1.620287350232086e+00 +6.927339010346445e-01 -1.932865286237139e+01 +4.472255905585028e+01 +4.018190928704339e+01 -2.953649559510039e+01 +5.440152732669424e+00 -8.324344589540898e+00 -1.975581916367084e+01 -2.534992815683385e+00 -1.570360890641007e+00 +3.503985829118413e-01 -2.423849817510860e-01 -2.652941586370752e+00 -1.375408203533752e+00 +7.742969469482820e-01 +2.808535215621965e-01 -2.178701890715438e+00 
+1.620287350232086e+00 +7.770702929904234e-01 -1.704077459529286e+01 +5.993944367389416e+01 +3.689457221861031e+01 -4.063336419955569e+01 +8.041274978446522e+00 -1.099062364056603e+01 -2.193827299845011e+01 +5.373497407040375e-01 -1.730789158957294e+00 +3.774845559997063e-01 -2.608054373737770e-01 -2.705522770533427e+00 -1.489674670490759e+00 +8.400119069689835e-01 +3.101147156509637e-01 -2.263602783740068e+00 
+1.620287350232086e+00 +8.630844232647230e-01 -1.121617383827262e+01 +7.675886490126035e+01 +3.004551617961241e+01 -5.005115122510872e+01 +1.061539265431190e+01 -1.449126164139199e+01 -2.281431842969461e+01 +3.884715321625928e+00 -1.902777337394292e+00 +4.040583112216893e-01 -2.772874927270711e-01 -2.758589304831596e+00 -1.610587142634249e+00 +9.032029165330735e-01 +3.388311299849902e-01 -2.348960301310724e+00 
+1.620287350232086e+00 +9.508415045342771e-01 -1.225166687279866e+00 +9.428996913177326e+01 +1.996896772005795e+01 -5.657535082750910e+01 +1.294482046339062e+01 -1.879614146396993e+01 -2.239994832603339e+01 +7.133384134184673e+00 -2.085428831022754e+00 +4.297207194165262e-01 -2.917975400660190e-01 -2.814887528462012e+00 -1.737273973796241e+00 +9.633971659914617e-01 +3.669454248759623e-01 -2.437376414505215e+00 
+1.620287350232086e+00 +1.040410501431077e+00 +1.328636390065050e+01 +1.114032458024016e+02 +7.434389706860892e+00 -5.914640719756803e+01 +1.482727398472928e+01 -2.380355821924687e+01 -2.085538336687539e+01 +9.919239566560124e+00 -2.277806106378781e+00 +4.538516145112381e-01 -3.043222859416592e-01 -2.876891048985230e+00 -1.868832109287462e+00 +1.019909992661949e+00 +3.943912824505527e-01 -2.531163075913521e+00 
+1.620287350232086e+00 +1.131864415672483e+00 +3.231209868534066e+01 +1.268199984641345e+02 -6.432899433806150e+00 -5.697414333604303e+01 +1.610074566865482e+01 -2.934968395127162e+01 -1.845105269561405e+01 +1.194351528554265e+01 -2.478917442942515e+00 +4.756294308409570e-01 -3.148723542741791e-01 -2.946800423155521e+00 -2.004313093192331e+00 +1.071866428760385e+00 +4.210921619383614e-01 -2.632343672664117e+00 
+1.620287350232086e+00 +1.225280598055041e+00 +5.543406601735304e+01 +1.392295035632068e+02 -2.028050968458919e+01 -4.961728751313736e+01 +1.666235644110701e+01 -3.522579569484975e+01 -1.551757561236408e+01 +1.301007718264072e+01 -2.687705424658467e+00 +4.940493474194223e-01 -3.234854476228903e-01 -3.026531336477804e+00 -2.142712028274171e+00 +1.118222523272081e+00 +4.469620606703197e-01 -2.742644432775955e+00 
+1.620287350232086e+00 +1.320741090322355e+00 +8.181484469285215e+01 +1.474182855620557e+02 -3.268638057209681e+01 -3.701283443332322e+01 +1.647806626545566e+01 -4.119972903403439e+01 -1.238999569193646e+01 +1.303847212419019e+01 -2.903037162812361e+00 +5.079410024138666e-01 -3.302289203094081e-01 -3.117693182931543e+00 -2.282956189104975e+00 +1.157784799703061e+00 +4.719050927668682e-01 -2.863476747139194e+00 
+1.620287350232086e+00 +1.418333000306499e+00 +1.102362938193687e+02 +1.503925616205474e+02 -4.232066967986331e+01 -1.944931815680529e+01 +1.558205002108398e+01 -4.703720981777685e+01 -9.357027809001293e+00 +1.205347468571514e+01 -3.123696226947065e+00 +5.159867378211764e-01 -3.352015924340463e-01 -3.221559748717016e+00 -2.423896000507329e+00 +1.189230916991021e+00 +4.958166575984683e-01 -2.995912986240645e+00 
+1.620287350232086e+00 +1.518148914188155e+00 +1.391802366070401e+02 +1.474748554253960e+02 -4.808917212258272e+01 +2.511352302933871e+00 +1.406662000832451e+01 -5.251897947697721e+01 -6.624054123366570e+00 +1.015754729579792e+01 -3.348376243010303e+00 +5.167412851795004e-01 -3.385346529132434e-01 -3.339033640557227e+00 -2.564296622939473e+00 +1.211130865843795e+00 +5.185844013888616e-01 -3.140656686376712e+00 
+1.620287350232086e+00 +1.620287350232086e+00 +1.669396211218535e+02 +1.383592224565253e+02 -4.924057794898871e+01 +2.814937715551189e+01 +1.206527256487736e+01 -5.745085768949339e+01 -4.294334099126352e+00 +7.495708110231015e+00 -3.575676104120926e+00 +5.086537960073720e-01 -3.403914997796640e-01 -3.470606079898097e+00 -2.702831066426352e+00 +1.221970333649890e+00 +5.400900241183585e-01 -3.298008982755805e+00 
+1.620287350232086e+00 +1.724853258942072e+00 +1.917439474797910e+02 +1.231159300045202e+02 -4.542779843165344e+01 +5.671916282565009e+01 +9.732370683230588e+00 -6.166571047724435e+01 -2.368522365961644e+00 +4.222535661337047e+00 -3.804096738448771e+00 +4.900931438174962e-01 -3.409663949821180e-01 -3.616313743335780e+00 -2.838074107399445e+00 +1.220176335676218e+00 +5.602110310517837e-01 -3.467832178647171e+00 
+1.620287350232086e+00 +1.831958575255672e+00 +2.118813259623062e+02 +1.021445116265449e+02 -3.672222457735807e+01 +8.757473535058742e+01 +7.223051050175700e+00 -6.501820469429789e+01 -7.591661277286010e-01 +4.785412092047411e-01 -4.032039400507305e+00 +4.593774616539478e-01 -3.404818182711410e-01 -3.775694464127355e+00 -2.968498749404980e+00 +1.204147994897939e+00 +5.788249122755258e-01 -3.649513783829309e+00 
+1.620287350232086e+00 +1.941722829178462e+00 +2.258014647859676e+02 +7.608255813890567e+01 -2.358720908931842e+01 +1.202667375269927e+02 +4.676253584080056e+00 -6.737480565563560e+01 +6.844593107784287e-01 -3.620187645238104e+00 -4.257805515068110e+00 +4.148089117021534e-01 -3.391845448022816e-01 -3.947743764975867e+00 -3.092471579079235e+00 +1.172289047928569e+00 +5.958102709233559e-01 -3.841928622915221e+00 
+1.620287350232086e+00 +2.054273822156955e+00 +2.321890385887827e+02 +4.568425514594582e+01 -6.821218162952042e+00 +1.545948525557525e+02 +2.202771211084455e+00 -6.860227124492233e+01 +2.146176593979580e+00 -7.980681512862403e+00 -4.479598205557029e+00 +3.547146838384438e-01 -3.373403785484202e-01 -4.130874539893315e+00 -3.208251961303513e+00 +1.123048552922339e+00 +6.110517310040496e-01 -4.043405958348141e+00 
+1.620287350232086e+00 +2.169748377528989e+00 +2.300031203001051e+02 +1.168743912842342e+01 +1.251796247796068e+01 +1.906076264488820e+02 -1.208396374709471e-01 -6.855786081284296e+01 +3.810800480283473e+00 -1.252328724958528e+01 -4.695525790887367e+00 +2.774951571613541e-01 -3.352276987440984e-01 -4.322882463708631e+00 -3.313990866492854e+00 +1.054965119365390e+00 +6.244415378177649e-01 -4.251697992362343e+00 
+1.620287350232086e+00 +2.288293174593589e+00 +2.184846830885296e+02 -2.531086384747497e+01 +3.320003890402729e+01 +2.285517208274834e+02 -2.252314011990796e+00 -6.708366893464706e+01 +5.832568154792161e+00 -1.717052379577771e+01 -4.903607722113431e+00 +1.816799939120813e-01 -3.331298038220387e-01 -4.520920311401416e+00 -3.407734547265438e+00 +9.667215860963445e-01 +6.358854663049738e-01 -4.463959459478872e+00 
+1.620287350232086e+00 +2.410065677236243e+00 +1.971382037542452e+02 -6.495109085529013e+01 +5.391700771102521e+01 +2.687831056380517e+02 -4.177909193628874e+00 -6.400614274400026e+01 +8.306427127744296e+00 -2.183961679752344e+01 -5.101783648614451e+00 +6.599264518525794e-02 -3.313263860398157e-01 -4.721484472933629e+00 -3.487428750167955e+00 +8.572036679094360e-01 +6.453041142363812e-01 -4.676732406155661e+00 
+1.620287350232086e+00 +2.535235169662256e+00 +1.656944968513691e+02 -1.071643659542311e+02 +7.338995793944342e+01 +3.116623332181988e+02 -5.900905795057490e+00 -5.914027248229780e+01 +1.124448694005819e+01 -2.644589228352434e+01 -5.287926508301375e+00 -7.057669809736450e-02 -3.300840840463873e-01 -4.920417709283035e+00 -3.550929436707670e+00 +7.255698752484474e-01 +6.526386079894093e-01 -4.885949211088072e+00 
+1.620287350232086e+00 +2.663983913667324e+00 +1.240593751848351e+02 -1.521703730667931e+02 +9.049536851983088e+01 +3.574635660614039e+02 -7.424265647056774e+00 -5.229646333103728e+01 +1.456207864942140e+01 -3.091891822647357e+01 -5.459860692485477e+00 -2.286902790942685e-01 -3.296464033899324e-01 -5.112931861778199e+00 -3.596017308359919e+00 +5.713266971337995e-01 +6.578537164048377e-01 -5.086949723584264e+00 
+1.620287350232086e+00 +2.796508444053727e+00 +7.224768420862068e+01 -2.004129569367725e+02 +1.044198269004568e+02 +4.063297640904220e+02 -8.727263295013969e+00 -4.328725224413277e+01 +1.807792623977117e+01 -3.523195708727695e+01 -5.615386410245068e+00 -4.085753684084341e-01 -3.302229366163921e-01 -5.293654335093271e+00 -3.620419757692891e+00 +3.944117176982219e-01 +6.609433352077234e-01 -5.274521859604163e+00 
+1.620287350232086e+00 +2.933021021331830e+00 +1.029671652336464e+01 -2.524307107669271e+02 +1.148483914604236e+02 +4.583020376050987e+02 -9.736112434773720e+00 -3.193117722279035e+01 +2.153349406399317e+01 -3.943991754802450e+01 -5.752311313409183e+00 -6.099323672286195e-01 -3.319778844790172e-01 -5.456701124021723e+00 -3.621840101940518e+00 +1.952808915090608e-01 +6.619362612092070e-01 -5.442965825406021e+00 
+1.620287350232086e+00 +3.073751263786397e+00 -6.185001747965042e+01 -3.086635565507007e+02 +1.221867588944412e+02 +5.134350028074413e+02 -1.028934096603064e+01 -1.805283368009798e+01 +2.463332408707135e+01 -4.371730295526843e+01 -5.868490238243256e+00 -8.318412512921259e-01 -3.350176317145012e-01 -5.595777828140181e+00 -3.597995562744260e+00 -2.500155578821250e-02 +6.609041044989470e-01 -5.586185769170687e+00 
+1.620287350232086e+00 +3.218947984398819e+00 -1.444943368098467e+02 -3.691982424181255e+02 +1.278148412983863e+02 +5.719780989752975e+02 -1.009981216597578e+01 -1.481810609505832e+00 +2.710227310128546e+01 -4.838476101483707e+01 -5.961873571833515e+00 -1.072669723413335e+00 -3.393770350191954e-01 -5.704307707539301e+00 -3.546664077348250e+00 -2.646744389222569e-01 +6.579711012547096e-01 -5.697807349295189e+00 
+1.620287350232086e+00 +3.368881262069908e+00 -2.383626970305599e+02 -4.334544268107993e+02 +1.343759068306352e+02 +6.345515471240300e+02 -8.716856670950422e+00 +1.794109424284157e+01 +2.874495486377037e+01 -5.391327387234477e+01 -6.030564301464216e+00 -1.329986576315581e+00 -3.450037669997136e-01 -5.775583006125339e+00 -3.465740268456793e+00 -5.211947714490487e-01 +6.533275533684701e-01 -5.771319753967163e+00 
+1.620287350232086e+00 +3.523844781159005e+00 -3.447794588726163e+02 -4.998068297875434e+02 +1.461223732912773e+02 +7.021754201876655e+02 -5.494136470529084e+00 +4.033510215893760e+01 +2.948058478475918e+01 -6.090001272912098e+01 -6.072883325775902e+00 -1.600483266669760e+00 -3.517398815133326e-01 -5.802931981560695e+00 -3.353299704197119e+00 -7.911603445444515e-01 +6.472470228890047e-01 -5.800234027120577e+00 
+1.620287350232086e+00 +3.684158478621534e+00 -4.657601411891549e+02 -5.651280278313999e+02 +1.693546355717482e+02 +7.759258028439658e+02 +4.273816591362513e-01 +6.570689690595931e+01 +2.931452515472755e+01 -7.001771537474886e+01 -6.087442170967885e+00 -1.879905339819056e+00 -3.592992555126478e-01 -5.779890750870623e+00 -3.207670686410748e+00 -1.070240843435393e+00 +6.401092707190592e-01 -5.778248741040216e+00 
+1.620287350232086e+00 +3.850171544063880e+00 -6.038964637354812e+02 -6.242273387028839e+02 +2.129605228907456e+02 +8.559068365004549e+02 +1.010467462765353e+01 +9.381218457886109e+01 +2.820537494071211e+01 -8.194539688042180e+01 -6.073221878603799e+00 -2.162993016682891e+00 -3.672390370104097e-01 -5.700367087241309e+00 -3.027511954049309e+00 -1.353117372336352e+00 +6.324301194889411e-01 -5.699409530052582e+00 
+1.620287350232086e+00 +4.022265824903688e+00 -7.618383444053751e+02 -6.691734470202558e+02 +2.889050812948904e+02 +9.391690228837118e+02 +2.471585376326885e+01 +1.239393116910799e+02 +2.580177540892458e+01 -9.727972987061179e+01 -6.029656349248425e+00 -2.443427283079630e+00 -3.749222939455221e-01 -5.558787692501285e+00 -2.811894517696098e+00 -1.633426654548704e+00 +6.249011366514063e-01 -5.558254832943208e+00 
+1.620287350232086e+00 +4.200859696559061e+00 -9.411023464321404e+02 -6.885641098892849e+02 +4.121078422999340e+02 +1.016243940928843e+03 +4.537029334597154e+01 +1.546308440040453e+02 +2.107194046104957e+01 -1.163933141148233e+02 -5.956717248173157e+00 -2.713775752089949e+00 -3.814683372922357e-01 -5.350239472941758e+00 -2.560384484144123e+00 -1.903704582374594e+00 +6.184421657420834e-01 -5.349957814868342e+00 
+1.620287350232086e+00 +4.386412466170837e+00 -1.139872144810554e+03 -6.670177292442992e+02 +5.983698289912242e+02 +1.066289167922313e+03 +7.273372689405532e+01 +1.834110945696469e+02 +1.194591797563571e+01 -1.391506998036545e+02 -5.854994405427184e+00 -2.965435643005601e+00 -3.856880668351564e-01 -5.070664482255271e+00 -2.273120655297259e+00 -2.155326689554597e+00 +6.142690745138344e-01 -5.070523799481721e+00 
+1.620287350232086e+00 +4.579429387671700e+00 -1.349491219395863e+03 -5.856057792714364e+02 +8.579739011520506e+02 +1.051868822508220e+03 +1.063996892547420e+02 +2.066654633400879e+02 -4.758462409229007e+00 -1.643647525815053e+02 -5.725758370833202e+00 -3.188588583821202e+00 -3.860087203729881e-01 -4.717264623869536e+00 -1.950873412048435e+00 -2.378460526737114e+00 +6.139720015255656e-01 -4.717198609553489e+00 
+1.620287350232086e+00 +4.780467375778416e+00 -1.549746382121531e+03 -4.246757769008443e+02 +1.182035450195373e+03 +9.168469390924565e+02 +1.440186484283398e+02 +2.199087867014240e+02 -3.270336361896497e+01 -1.889958097015005e+02 -5.570978775006109e+00 -3.372228609249016e+00 -3.804150858968106e-01 -4.289412991354936e+00 -1.595058426463135e+00 -2.562091489159114e+00 +6.195768229135122e-01 -4.289384081024604e+00 
+1.620287350232086e+00 +4.990141516163835e+00 -1.704380048994412e+03 -1.712774895098437e+02 +1.520818807498836e+03 +5.952118593770266e+02 +1.804276823489015e+02 +2.187337297112218e+02 -7.432844838518328e+01 -2.075002449843431e+02 -5.393256748115883e+00 -3.504414846795064e+00 -3.664857251376296e-01 -3.790470306023553e+00 -1.207663360344769e+00 -2.694273719649320e+00 +6.335111297778909e-01 -3.790458577362631e+00 
+1.620287350232086e+00 +5.209132477718496e+00 -1.761239312878430e+03 +1.670263542654876e+02 +1.762118819511202e+03 +4.283557380458616e+01 +2.074413690320528e+02 +2.006108425123085e+02 -1.283634630568030e+02 -2.122620343290055e+02 -5.195628652013554e+00 -3.573020023422053e+00 -3.416836402665266e-01 -3.230714617226274e+00 -7.910447341822051e-01 -2.762877257747262e+00 +6.583152371656131e-01 -3.230710246748404e+00 
+1.620287350232086e+00 +5.438194938853135e+00 -1.665285004742351e+03 +5.447455207246672e+02 +1.736168517499428e+03 -7.011092948115876e+02 +2.153776370309177e+02 +1.671815978383668e+02 -1.880344860322100e+02 -1.958120107016417e+02 -4.981245796695506e+00 -3.567299825186032e+00 -3.041153471323333e-01 -2.630716552673888e+00 -3.475995726977361e-01 -2.757156445266709e+00 +6.958842884919036e-01 -2.630715071159266e+00 
+1.620287350232086e+00 +5.678167140657707e+00 -1.391256443877505e+03 +8.715662961247559e+02 +1.289308427791061e+03 -1.448947311715279e+03 +1.971142206639913e+02 +1.256304112125480e+02 -2.414914132396133e+02 -1.539070414171811e+02 -4.753053570388713e+00 -3.480394145620060e+00 -2.538408884515923e-01 -2.022915662555541e+00 +1.205648049072332e-01 -2.670250556677336e+00 +7.461590051804611e-01 -2.022915210735114e+00 
+1.620287350232086e+00 +5.929981671369307e+00 -9.842866105788296e+02 +1.040371978013527e+03 +4.359217955871252e+02 -1.881884928697177e+03 +1.535069796539919e+02 +8.688999871299616e+01 -2.734634001734069e+02 -8.831928840795361e+01 -4.513712178215260e+00 -3.312243182431039e+00 -1.943127878236004e-01 -1.448318233078172e+00 +6.117207130243267e-01 -2.502099529652303e+00 +8.056871846043681e-01 -1.448318110672989e+00 
+1.620287350232086e+00 +6.194677562745833e+00 -5.647917728165445e+02 +9.953683441939346e+02 -5.274165238225984e+02 -1.741643382186746e+03 +9.582703599374555e+01 +5.993100732437880e+01 -2.684298896573252e+02 -1.178666802902779e+01 -4.265908312040652e+00 -3.071677626183288e+00 -1.327899660805607e-01 -9.477488338881934e-01 +1.124220466751561e+00 -2.261533956133778e+00 +8.672100276655699e-01 -9.477488048577046e-01 
+1.620287350232086e+00 +6.473413730087411e+00 -2.612071545113902e+02 +7.852924626252269e+02 -1.158950515053841e+03 -1.097648437855132e+03 +4.073929331842820e+01 +4.603385231019666e+01 -2.234474286971723e+02 +4.911679056543223e+01 -4.012805041658385e+00 -2.776439948066292e+00 -7.847206511904110e-02 -5.520149150612075e-01 +1.656059903611681e+00 -1.966296273939003e+00 +9.215279336604909e-01 -5.520149091343332e-01 
+1.620287350232086e+00 +6.767483699643496e+00 -1.209601950892183e+02 +5.286729884772775e+02 -1.239280348754044e+03 -3.501327840740303e+02 +2.341588588735443e-01 +3.941429095185692e+01 -1.613765414115165e+02 +7.281328529133860e+01 -3.758123783244361e+00 -2.450787268058396e+00 -3.859542170843294e-02 -2.753944751108626e-01 +2.204811131414503e+00 -1.640643593105149e+00 +9.614045780906190e-01 -2.753944740894037e-01 
+1.620287350232086e+00 +7.078331419400508e+00 -9.960181871498465e+01 +3.211575476368970e+02 -9.401813487561719e+02 +1.304798389094140e+02 -2.374864053251435e+01 +3.412667047994360e+01 -1.109105959734908e+02 +6.672061038934076e+01 -3.505773041653800e+00 -2.121037237460695e+00 -1.504594093657828e-02 -1.116535699407419e-01 +2.768009592734842e+00 -1.310893562366758e+00 +9.849540590361344e-01 -1.116535697954627e-01 
+1.620287350232086e+00 +7.407567712652763e+00 -1.254369505867121e+02 +1.905465367096398e+02 -5.759499765255724e+02 +2.799701816290643e+02 -3.542806275839419e+01 +2.855268701127103e+01 -7.845665689866082e+01 +5.185609256266238e+01 -3.259413361908127e+00 -1.809870873054089e+00 -4.334691567569922e-03 -3.428317124764750e-02 +3.343605565729127e+00 -9.997271979404574e-01 +9.956653084294537e-01 -3.428317123103912e-02 
+1.620287350232086e+00 +7.756986568772844e+00 -1.511249902297751e+02 +1.204813333841957e+02 -3.212456542967251e+02 +2.422537055949921e+02 -3.936252573015390e+01 +2.345547833593708e+01 -5.671807913737346e+01 +3.846436859260889e+01 -3.022137519897943e+00 -1.531580097446571e+00 -8.180257847037147e-04 -7.202916212991353e-03 +3.930300263859004e+00 -7.214364223307322e-01 +9.991819742150434e-01 -7.202916211511414e-03 
+1.620287350232086e+00 +8.128579921647805e+00 -1.597682581234608e+02 +8.552508559548255e+01 -1.867473315299082e+02 +1.604054222310426e+02 -3.862456266776127e+01 +1.928979017320411e+01 -4.066666851887351e+01 +2.781482337109395e+01 -2.796224174307183e+00 -1.291036776921865e+00 -7.581836764977061e-05 -9.044840724368720e-04 +4.527806962324692e+00 -4.808931018058344e-01 +9.999241816323341e-01 -9.044840723376926e-04 
+1.620287350232086e+00 +8.524548784993405e+00 -1.517992114533824e+02 +6.698372899426882e+01 -1.221463209654042e+02 +9.780381276402203e+01 -3.517689389560425e+01 +1.591508563459220e+01 -2.865749391408892e+01 +1.958855589715820e+01 -2.583057918387562e+00 -1.086544114646921e+00 +4.465719335721292e-08 -1.042509692950664e-04 +5.136942081589911e+00 -2.764004395308787e-01 +1.000000044657193e+00 -1.042509692902721e-04 
+1.620287350232086e+00 +8.947307540992165e+00 -1.335370904914202e+02 +5.479148070805122e+01 -8.611177353827374e+01 +6.143499799436849e+01 -3.034648260919547e+01 +1.307818836318397e+01 -1.988063198347616e+01 +1.347680708231617e+01 -2.383277026469039e+00 -9.137275280087687e-01 +2.231918535724186e-08 -5.107650691230377e-05 +5.759481729507194e+00 -1.035838528927254e-01 +1.000000022319185e+00 -5.107650691214451e-05 
+1.620287350232086e+00 +9.399476793052765e+00 -1.112386105267457e+02 +4.486503108478491e+01 -6.069522416408039e+01 +4.081644819965138e+01 -2.506848610170807e+01 +1.061778824372858e+01 -1.361390694948769e+01 +9.098504162189432e+00 -2.197018373254383e+00 -7.679735448210032e-01 -6.326266703458056e-09 -2.576452937468127e-05 +6.397909634782450e+00 +4.217013029504002e-02 +9.999999936737333e-01 -2.576452937467784e-05 
+1.620287350232086e+00 +9.883858563551788e+00 -8.906795553304345e+01 +3.611653010736396e+01 -4.151594268438875e+01 +2.759492262256462e+01 -1.997515316923275e+01 +8.464912459509948e+00 -9.218785103693312e+00 +6.049319355820558e+00 -2.024113033940584e+00 -6.452150408352870e-01 +1.904217252334873e-09 -1.166242055098036e-05 +7.055196744595273e+00 +1.649286342807562e-01 +1.000000001904217e+00 -1.166242055098031e-05 
+1.620287350232086e+00 +1.040338599881478e+01 -6.915235171654538e+01 +2.845294375194058e+01 -2.773182265395982e+01 +1.834700358580663e+01 -1.543962873607651e+01 +6.600738859380637e+00 -6.179469031690206e+00 +3.971509240397145e+00 -1.864205517873764e+00 -5.419816413554601e-01 -6.613472525892207e-10 -5.298002125772293e-06 +7.734631695925082e+00 +2.681620337605831e-01 +9.999999993386528e-01 -5.298002125772293e-06 
+1.620287350232086e+00 +1.096103871478412e+01 -5.231338700678253e+01 +2.190623189850628e+01 -1.832380311787632e+01 +1.192794122381319e+01 -1.162974001531513e+01 +5.023050536744599e+00 -4.102348723788248e+00 +2.579404337245503e+00 -1.716829831666325e+00 -4.553181843571399e-01 +2.640495418211788e-10 -2.386192131063727e-06 +8.439660098101866e+00 +3.548254907589033e-01 +1.000000000264049e+00 -2.386192131063727e-06 
+1.620287350232086e+00 +1.155971551064246e+01 -3.868186917505124e+01 +1.645273407516981e+01 -1.203650618560286e+01 +7.637045916257574e+00 -8.569476322063398e+00 +3.726874190125199e+00 -2.697357222155363e+00 +1.658903059513291e+00 -1.581462840644374e+00 -3.827094474325875e-01 -1.173754108020901e-10 -1.068327661923095e-06 +9.173703884982155e+00 +4.274342276834557e-01 +9.999999998826246e-01 -1.068327661923095e-06 
+1.620287350232086e+00 +1.220205987841209e+01 -2.803015136090449e+01 +1.203426473822072e+01 -7.849843611328214e+00 +4.840074904852544e+00 -6.196010773943061e+00 +2.696230708660883e+00 -1.755986732287169e+00 +1.056593372578754e+00 -1.457560445750446e+00 -3.220144093613860e-01 +5.885725519047452e-11 -4.669336938293402e-07 +9.939950647645709e+00 +4.881292657546573e-01 +1.000000000058857e+00 -4.669336938293402e-07 
+1.620287350232086e+00 +1.289024209652245e+01 -1.994719027488571e+01 +8.568026753234061e+00 -5.070533108885718e+00 +3.038291233362163e+00 -4.405135499406753e+00 +1.903427615203267e+00 -1.131163813288165e+00 +6.661074182311379e-01 -1.344579860222168e+00 -2.714090758915663e-01 -3.059618747742847e-11 -2.005866792859800e-07 +1.074111345128435e+01 +5.387345992244770e-01 +9.999999999694038e-01 -2.005866792859800e-07 
+1.620287350232086e+00 +1.362571529713551e+01 -1.395740299906190e+01 +5.940509114219261e+00 -3.239018246317522e+00 +1.887794748437041e+00 -3.082597717703734e+00 +1.312552789044117e+00 -7.206185855068208e-01 +4.153622262321414e-01 -1.241990929129922e+00 -2.293377632233101e-01 +1.868852163735652e-11 -8.372082938225575e-08 +1.157917558298965e+01 +5.808059118927331e-01 +1.000000000018689e+00 -8.372082938225575e-08 
